PERMNO,date,TICKER,PRC,RET,SPREAD,vwretd,vwretx
10107,31JAN2007,MSFT,30.86000,0.033490,,0.019397,0.018461
10107,28FEB2007,MSFT,28.17000,-0.083927,,-0.013988,-0.015979
10107,30MAR2007,MSFT,27.87000,-0.010650,,0.012950,0.011475
10107,30APR2007,MSFT,29.94000,0.074273,,0.039815,0.038449
10107,31MAY2007,MSFT,30.69010,0.028393,,0.038932,0.036643
10107,29JUN2007,MSFT,29.47000,-0.039756,,-0.014765,-0.016128
10107,31JUL2007,MSFT,28.99000,-0.016288,,-0.031760,-0.032764
10107,31AUG2007,MSFT,28.73000,-0.005519,,0.011630,0.009677
10107,28SEP2007,MSFT,29.46000,0.025409,,0.040842,0.039325
10107,31OCT2007,MSFT,36.81000,0.249491,,0.025796,0.024655
10107,30NOV2007,MSFT,33.60000,-0.084216,,-0.049327,-0.051276
10107,31DEC2007,MSFT,35.60000,0.059524,,-0.004423,-0.006511
10107,31JAN2008,MSFT,32.60000,-0.084270,,-0.062138,-0.063243
10107,29FEB2008,MSFT,27.19990,-0.162273,,-0.021663,-0.023605
10107,31MAR2008,MSFT,28.38000,0.043386,,-0.010421,-0.012160
10107,30APR2008,MSFT,28.52000,0.004933,,0.051060,0.049736
10107,30MAY2008,MSFT,28.32000,-0.003156,,0.023808,0.021494
10107,30JUN2008,MSFT,27.51000,-0.028602,,-0.078426,-0.080241
10107,31JUL2008,MSFT,25.72000,-0.065067,,-0.013341,-0.014690
10107,29AUG2008,MSFT,27.29000,0.065319,,0.010566,0.008576
10107,30SEP2008,MSFT,26.69000,-0.021986,,-0.097980,-0.099770
10107,31OCT2008,MSFT,22.33000,-0.163357,,-0.184648,-0.186136
10107,28NOV2008,MSFT,20.22000,-0.088670,,-0.084615,-0.087354
10107,31DEC2008,MSFT,19.44000,-0.038576,,0.022154,0.019087
10107,30JAN2009,MSFT,17.10000,-0.120370,,-0.077315,-0.078709
10107,27FEB2009,MSFT,16.15000,-0.047953,,-0.100271,-0.103457
10107,31MAR2009,MSFT,18.37000,0.137461,,0.086748,0.083489
10107,30APR2009,MSFT,20.26000,0.102885,,0.109352,0.107516
10107,29MAY2009,MSFT,20.89000,0.037512,,0.067774,0.065124
10107,30JUN2009,MSFT,23.77000,0.137865,,-0.003099,-0.005042
10107,31JUL2009,MSFT,23.52000,-0.010517,,0.081752,0.080331
10107,31AUG2009,MSFT,24.65000,0.053571,,0.031469,0.029310
10107,30SEP2009,MSFT,25.72000,0.043408,,0.045216,0.043576
10107,30OCT2009,MSFT,27.73000,0.078149,,-0.027971,-0.029227
10107,30NOV2009,MSFT,29.41000,0.065272,,0.057117,0.054661
10107,31DEC2009,MSFT,30.48000,0.036382,,0.028430,0.026404
10107,29JAN2010,MSFT,28.18000,-0.075459,,-0.037098,-0.038111
10107,26FEB2010,MSFT,28.67000,0.022001,,0.034786,0.032700
10107,31MAR2010,MSFT,29.28750,0.021538,,0.063626,0.061940
10107,30APR2010,MSFT,30.53500,0.042595,,0.020063,0.018950
10107,28MAY2010,MSFT,25.80000,-0.150811,,-0.079163,-0.081251
10107,30JUN2010,MSFT,23.01000,-0.108140,,-0.050745,-0.052485
10107,30JUL2010,MSFT,25.81000,0.121686,,0.070309,0.068611
10107,31AUG2010,MSFT,23.46500,-0.085819,,-0.042844,-0.044969
10107,30SEP2010,MSFT,24.49000,0.043682,,0.091547,0.089664
10107,29OCT2010,MSFT,26.66500,0.088812,,0.038512,0.036990
10107,30NOV2010,MSFT,25.25750,-0.046784,,0.005125,0.002925
10107,31DEC2010,MSFT,27.91000,0.105018,,0.067205,0.064873
10107,31JAN2011,MSFT,27.72500,-0.006628,,0.019137,0.018182
10107,28FEB2011,MSFT,26.58000,-0.035528,,0.038175,0.036243
10107,31MAR2011,MSFT,25.39000,-0.044771,,0.003353,0.001768
10107,29APR2011,MSFT,25.92000,0.020874,,0.028667,0.027552
10107,31MAY2011,MSFT,25.01000,-0.028935,,-0.014900,-0.016907
10107,30JUN2011,MSFT,26.00000,0.039584,,-0.018388,-0.020153
10107,29JUL2011,MSFT,27.40000,0.053846,,-0.022524,-0.023665
10107,31AUG2011,MSFT,26.60000,-0.023358,,-0.057498,-0.059638
10107,30SEP2011,MSFT,24.89000,-0.064286,,-0.084863,-0.086554
10107,31OCT2011,MSFT,26.63000,0.069908,,0.114030,0.112619
10107,30NOV2011,MSFT,25.58000,-0.031919,,-0.006207,-0.008875
10107,30DEC2011,MSFT,25.96000,0.014855,,0.003696,0.001449
10107,31JAN2012,MSFT,29.53000,0.137519,,0.054095,0.052947
10107,29FEB2012,MSFT,31.74000,0.081612,,0.041239,0.038967
10107,30MAR2012,MSFT,32.25500,0.016226,,0.024004,0.022120
10107,30APR2012,MSFT,32.01500,-0.007441,,-0.006806,-0.008024
10107,31MAY2012,MSFT,29.19000,-0.081993,,-0.065574,-0.067986
10107,29JUN2012,MSFT,30.59000,0.047962,,0.038189,0.036089
10107,31JUL2012,MSFT,29.47000,-0.036613,,0.010284,0.009031
10107,31AUG2012,MSFT,30.82000,0.052596,,0.026278,0.023678
10107,28SEP2012,MSFT,29.76000,-0.034393,,0.026554,0.024613
10107,31OCT2012,MSFT,28.54000,-0.040995,,-0.014104,-0.015553
10107,30NOV2012,MSFT,26.61500,-0.059390,,0.006192,0.002951
10107,31DEC2012,MSFT,26.70970,0.003558,,0.012529,0.008978
10107,31JAN2013,MSFT,27.45000,0.027717,,0.054145,0.052937
10107,28FEB2013,MSFT,27.80000,0.021129,,0.008340,0.006136
10107,28MAR2013,MSFT,28.60500,0.028957,,0.035294,0.033528
10107,30APR2013,MSFT,33.10000,0.157140,,0.014947,0.013770
10107,31MAY2013,MSFT,34.90000,0.061329,,0.019074,0.016515
10107,28JUN2013,MSFT,34.54500,-0.010172,,-0.015036,-0.017051
10107,31JUL2013,MSFT,31.84000,-0.078304,,0.052717,0.051280
10107,30AUG2013,MSFT,33.40000,0.056219,,-0.025727,-0.027904
10107,30SEP2013,MSFT,33.28000,-0.003593,,0.037470,0.035676
10107,31OCT2013,MSFT,35.40500,0.063852,,0.039895,0.038608
10107,29NOV2013,MSFT,38.13000,0.084875,,0.024966,0.022842
10107,31DEC2013,MSFT,37.41000,-0.018883,,0.026140,0.024086
10107,31JAN2014,MSFT,37.84000,0.011494,,-0.029987,-0.031093
10107,28FEB2014,MSFT,38.31000,0.019820,,0.046186,0.043951
10107,31MAR2014,MSFT,40.99000,0.069956,,0.004501,0.002784
10107,30APR2014,MSFT,40.40000,-0.014394,,0.001670,0.000506
10107,30MAY2014,MSFT,40.94000,0.020297,,0.020223,0.018015
10107,30JUN2014,MSFT,41.70000,0.018564,,0.027961,0.025977
10107,31JUL2014,MSFT,43.16000,0.035012,,-0.020537,-0.021832
10107,29AUG2014,MSFT,45.43000,0.059082,,0.040207,0.038204
10107,30SEP2014,MSFT,46.36000,0.020471,,-0.025132,-0.026826
10107,31OCT2014,MSFT,46.95000,0.012726,,0.021196,0.019948
10107,28NOV2014,MSFT,47.81000,0.024920,,0.021159,0.018994
10107,31DEC2014,MSFT,46.45000,-0.028446,,-0.003622,-0.005756
10107,30JAN2015,MSFT,40.40000,-0.130248,,-0.027201,-0.028273
10107,27FEB2015,MSFT,43.85000,0.093069,,0.056021,0.053683
10107,31MAR2015,MSFT,40.65500,-0.072862,,-0.010453,-0.012270
10107,30APR2015,MSFT,48.64000,0.196409,,0.008716,0.007567
10107,29MAY2015,MSFT,46.86000,-0.030222,,0.010345,0.008186
10107,30JUN2015,MSFT,44.15000,-0.057832,,-0.019262,-0.021204
10107,31JUL2015,MSFT,46.70000,0.057758,,0.012113,0.010900
10107,31AUG2015,MSFT,43.52000,-0.061456,,-0.060046,-0.062111
10107,30SEP2015,MSFT,44.26000,0.017004,,-0.033769,-0.035704
10107,30OCT2015,MSFT,52.64000,0.189336,,0.074022,0.072627
10107,30NOV2015,MSFT,54.35000,0.039324,,0.002449,0.000183
10107,31DEC2015,MSFT,55.48000,0.020791,,-0.022288,-0.024527
10107,29JAN2016,MSFT,55.09000,-0.007030,,-0.057094,-0.058264
10107,29FEB2016,MSFT,50.88000,-0.069886,,0.000687,-0.001735
10107,31MAR2016,MSFT,55.23000,0.085495,,0.070517,0.068145
10107,29APR2016,MSFT,49.87000,-0.097049,,0.011817,0.010582
10107,31MAY2016,MSFT,53.00000,0.069982,,0.014316,0.011905
10107,30JUN2016,MSFT,51.17000,-0.034528,,0.003110,0.001037
10107,29JUL2016,MSFT,56.68000,0.107680,,0.038775,0.037528
10107,31AUG2016,MSFT,57.46000,0.020113,,0.002789,0.000453
10107,30SEP2016,MSFT,57.60000,0.002436,,0.003017,0.001240
10107,31OCT2016,MSFT,59.92000,0.040278,,-0.021594,-0.022839
10107,30NOV2016,MSFT,60.26000,0.012183,,0.040491,0.038046
10107,30DEC2016,MSFT,62.14000,0.031198,,0.018792,0.016652
10107,31JAN2017,MSFT,64.65000,0.040393,,0.022190,0.021166
10107,28FEB2017,MSFT,63.98000,-0.004331,,0.032664,0.030563
10107,31MAR2017,MSFT,65.86000,0.029384,,0.002092,0.000220
10107,28APR2017,MSFT,68.46000,0.039478,,0.009615,0.008496
10107,31MAY2017,MSFT,69.84000,0.025854,,0.009335,0.006989
10107,30JUN2017,MSFT,68.93000,-0.013030,,0.009470,0.007586
10107,31JUL2017,MSFT,72.70000,0.054693,,0.020329,0.018945
10107,31AUG2017,MSFT,74.77000,0.033838,,0.001589,-0.000647
10107,29SEP2017,MSFT,74.49000,-0.003745,,0.023733,0.022128
10107,31OCT2017,MSFT,83.18000,0.116660,,0.019282,0.018180
10107,30NOV2017,MSFT,84.17000,0.016951,,0.027309,0.024984
10107,29DEC2017,MSFT,85.54000,0.016277,,0.012173,0.010316
10107,31JAN2018,MSFT,95.01000,0.110708,,0.050657,0.049703
10107,28FEB2018,MSFT,93.77000,-0.008631,,-0.039464,-0.041331
10107,29MAR2018,MSFT,91.27000,-0.026661,,-0.018434,-0.020303
10107,30APR2018,MSFT,93.52000,0.024652,,0.004769,0.003660
10107,31MAY2018,MSFT,98.84000,0.061377,,0.026169,0.023877
10107,29JUN2018,MSFT,98.61000,-0.002327,,0.005335,0.003550
10107,31JUL2018,MSFT,106.08000,0.075753,,0.031603,0.030466
10107,31AUG2018,MSFT,112.33000,0.062877,,0.030221,0.027755
10107,28SEP2018,MSFT,114.37000,0.018161,,0.000446,-0.001189
10107,31OCT2018,MSFT,106.81000,-0.066101,,-0.074032,-0.075100
10107,30NOV2018,MSFT,110.89000,0.042505,,0.018535,0.016198
10107,31DEC2018,MSFT,101.57000,-0.084047,,-0.089807,-0.092043
10107,31JAN2019,MSFT,104.43000,0.028158,,0.088276,0.087048
10107,28FEB2019,MSFT,112.03000,0.077181,,0.032716,0.030660
10107,29MAR2019,MSFT,117.94000,0.052754,,0.012978,0.011155
10107,30APR2019,MSFT,130.60001,0.107343,,0.037882,0.036688
10107,31MAY2019,MSFT,123.68000,-0.049464,,-0.061653,-0.063869
10107,28JUN2019,MSFT,133.96001,0.083118,,0.067271,0.065273
10107,31JUL2019,MSFT,136.27000,0.017244,,0.011882,0.010728
10107,30AUG2019,MSFT,137.86000,0.015044,,-0.020271,-0.022301
10107,30SEP2019,MSFT,139.03000,0.008487,,0.016024,0.014162
10107,31OCT2019,MSFT,143.37000,0.031216,,0.019265,0.018094
10107,29NOV2019,MSFT,151.38000,0.059427,,0.034971,0.032961
10107,31DEC2019,MSFT,157.70000,0.041749,,0.028448,0.026200
12490,31JAN2007,IBM,99.15000,0.020587,,0.019397,0.018461
12490,28FEB2007,IBM,92.94000,-0.059607,,-0.013988,-0.015979
12490,30MAR2007,IBM,94.26000,0.014203,,0.012950,0.011475
12490,30APR2007,IBM,102.21000,0.084341,,0.039815,0.038449
12490,31MAY2007,IBM,106.60000,0.046864,,0.038932,0.036643
12490,29JUN2007,IBM,105.25000,-0.012664,,-0.014765,-0.016128
12490,31JUL2007,IBM,110.65000,0.051306,,-0.031760,-0.032764
12490,31AUG2007,IBM,116.69000,0.058202,,0.011630,0.009677
12490,28SEP2007,IBM,117.80000,0.009512,,0.040842,0.039325
12490,31OCT2007,IBM,116.12000,-0.014261,,0.025796,0.024655
12490,30NOV2007,IBM,105.18000,-0.090768,,-0.049327,-0.051276
12490,31DEC2007,IBM,108.10000,0.027762,,-0.004423,-0.006511
12490,31JAN2008,IBM,107.11000,-0.009158,,-0.062138,-0.063243
12490,29FEB2008,IBM,113.86000,0.066754,,-0.021663,-0.023605
12490,31MAR2008,IBM,115.14000,0.011242,,-0.010421,-0.012160
12490,30APR2008,IBM,120.70000,0.048289,,0.051060,0.049736
12490,30MAY2008,IBM,129.42999,0.076471,,0.023808,0.021494
12490,30JUN2008,IBM,118.53000,-0.084215,,-0.078426,-0.080241
12490,31JUL2008,IBM,127.98000,0.079727,,-0.013341,-0.014690
12490,29AUG2008,IBM,121.73000,-0.044929,,0.010566,0.008576
12490,30SEP2008,IBM,116.96000,-0.039185,,-0.097980,-0.099770
12490,31OCT2008,IBM,92.97000,-0.205113,,-0.184648,-0.186136
12490,28NOV2008,IBM,81.60000,-0.116919,,-0.084615,-0.087354
12490,31DEC2008,IBM,84.16000,0.031373,,0.022154,0.019087
12490,30JAN2009,IBM,91.65000,0.088997,,-0.077315,-0.078709
12490,27FEB2009,IBM,92.03000,0.009602,,-0.100271,-0.103457
12490,31MAR2009,IBM,96.89000,0.052809,,0.086748,0.083489
12490,30APR2009,IBM,103.21000,0.065229,,0.109352,0.107516
12490,29MAY2009,IBM,106.28000,0.035074,,0.067774,0.065124
12490,30JUN2009,IBM,104.42000,-0.017501,,-0.003099,-0.005042
12490,31JUL2009,IBM,117.93000,0.129381,,0.081752,0.080331
12490,31AUG2009,IBM,118.05000,0.005681,,0.031469,0.029310
12490,30SEP2009,IBM,119.61000,0.013215,,0.045216,0.043576
12490,30OCT2009,IBM,120.61000,0.008361,,-0.027971,-0.029227
12490,30NOV2009,IBM,126.35000,0.052152,,0.057117,0.054661
12490,31DEC2009,IBM,130.89999,0.036011,,0.028430,0.026404
12490,29JAN2010,IBM,122.39000,-0.065011,,-0.037098,-0.038111
12490,26FEB2010,IBM,127.16000,0.043468,,0.034786,0.032700
12490,31MAR2010,IBM,128.25000,0.008572,,0.063626,0.061940
12490,30APR2010,IBM,129.00000,0.005848,,0.020063,0.018950
12490,28MAY2010,IBM,125.26000,-0.023953,,-0.079163,-0.081251
12490,30JUN2010,IBM,123.48000,-0.014210,,-0.050745,-0.052485
12490,30JUL2010,IBM,128.39999,0.039844,,0.070309,0.068611
12490,31AUG2010,IBM,123.13000,-0.035981,,-0.042844,-0.044969
12490,30SEP2010,IBM,134.14000,0.089418,,0.091547,0.089664
12490,29OCT2010,IBM,143.60001,0.070523,,0.038512,0.036990
12490,30NOV2010,IBM,141.46001,-0.010376,,0.005125,0.002925
12490,31DEC2010,IBM,146.75999,0.037466,,0.067205,0.064873
12490,31JAN2011,IBM,162.00000,0.103843,,0.019137,0.018182
12490,28FEB2011,IBM,161.88000,0.003272,,0.038175,0.036243
12490,31MAR2011,IBM,163.07001,0.007351,,0.003353,0.001768
12490,29APR2011,IBM,170.58000,0.046054,,0.028667,0.027552
12490,31MAY2011,IBM,168.92999,-0.005276,,-0.014900,-0.016907
12490,30JUN2011,IBM,171.55000,0.015509,,-0.018388,-0.020153
12490,29JUL2011,IBM,181.85001,0.060041,,-0.022524,-0.023665
12490,31AUG2011,IBM,171.91000,-0.050536,,-0.057498,-0.059638
12490,30SEP2011,IBM,174.87000,0.017218,,-0.084863,-0.086554
12490,31OCT2011,IBM,184.63000,0.055813,,0.114030,0.112619
12490,30NOV2011,IBM,188.00000,0.022315,,-0.006207,-0.008875
12490,30DEC2011,IBM,183.88000,-0.021915,,0.003696,0.001449
12490,31JAN2012,IBM,192.60001,0.047422,,0.054095,0.052947
12490,29FEB2012,IBM,196.73000,0.025337,,0.041239,0.038967
12490,30MAR2012,IBM,208.64999,0.060591,,0.024004,0.022120
12490,30APR2012,IBM,207.08000,-0.007525,,-0.006806,-0.008024
12490,31MAY2012,IBM,192.89999,-0.064371,,-0.065574,-0.067986
12490,29JUN2012,IBM,195.58000,0.013893,,0.038189,0.036089
12490,31JUL2012,IBM,195.98000,0.002045,,0.010284,0.009031
12490,31AUG2012,IBM,194.85001,-0.001429,,0.026278,0.023678
12490,28SEP2012,IBM,207.45000,0.064665,,0.026554,0.024613
12490,31OCT2012,IBM,194.53000,-0.062280,,-0.014104,-0.015553
12490,30NOV2012,IBM,190.07001,-0.018558,,0.006192,0.002951
12490,31DEC2012,IBM,191.55000,0.007787,,0.012529,0.008978
12490,31JAN2013,IBM,203.07001,0.060141,,0.054145,0.052937
12490,28FEB2013,IBM,200.83000,-0.006845,,0.008340,0.006136
12490,28MAR2013,IBM,213.30000,0.062092,,0.035294,0.033528
12490,30APR2013,IBM,202.53999,-0.050445,,0.014947,0.013770
12490,31MAY2013,IBM,208.02000,0.031747,,0.019074,0.016515
12490,28JUN2013,IBM,191.11000,-0.081290,,-0.015036,-0.017051
12490,31JUL2013,IBM,195.03999,0.020564,,0.052717,0.051280
12490,30AUG2013,IBM,182.27000,-0.060603,,-0.025727,-0.027904
12490,30SEP2013,IBM,185.17999,0.015965,,0.037470,0.035676
12490,31OCT2013,IBM,179.21001,-0.032239,,0.039895,0.038608
12490,29NOV2013,IBM,179.67999,0.007924,,0.024966,0.022842
12490,31DEC2013,IBM,187.57001,0.043911,,0.026140,0.024086
12490,31JAN2014,IBM,176.67999,-0.058058,,-0.029987,-0.031093
12490,28FEB2014,IBM,185.17000,0.053430,,0.046186,0.043951
12490,31MAR2014,IBM,192.49001,0.039531,,0.004501,0.002784
12490,30APR2014,IBM,196.47000,0.020676,,0.001670,0.000506
12490,30MAY2014,IBM,184.36000,-0.056039,,0.020223,0.018015
12490,30JUN2014,IBM,181.27000,-0.016761,,0.027961,0.025977
12490,31JUL2014,IBM,191.67000,0.057373,,-0.020537,-0.021832
12490,29AUG2014,IBM,192.30000,0.009026,,0.040207,0.038204
12490,30SEP2014,IBM,189.83000,-0.012845,,-0.025132,-0.026826
12490,31OCT2014,IBM,164.39999,-0.133962,,0.021196,0.019948
12490,28NOV2014,IBM,162.17000,-0.006873,,0.021159,0.018994
12490,31DEC2014,IBM,160.44000,-0.010668,,-0.003622,-0.005756
12490,30JAN2015,IBM,153.31000,-0.044440,,-0.027201,-0.028273
12490,27FEB2015,IBM,161.94000,0.063466,,0.056021,0.053683
12490,31MAR2015,IBM,160.50000,-0.008892,,-0.010453,-0.012270
12490,30APR2015,IBM,171.28999,0.067227,,0.008716,0.007567
12490,29MAY2015,IBM,169.64999,-0.001985,,0.010345,0.008186
12490,30JUN2015,IBM,162.66000,-0.041202,,-0.019262,-0.021204
12490,31JUL2015,IBM,161.99001,-0.004119,,0.012113,0.010900
12490,31AUG2015,IBM,147.89000,-0.079017,,-0.060046,-0.062111
12490,30SEP2015,IBM,144.97000,-0.019744,,-0.033769,-0.035704
12490,30OCT2015,IBM,140.08000,-0.033731,,0.074022,0.072627
12490,30NOV2015,IBM,139.42000,0.004569,,0.002449,0.000183
12490,31DEC2015,IBM,137.62000,-0.012911,,-0.022288,-0.024527
12490,29JAN2016,IBM,124.79000,-0.093228,,-0.057094,-0.058264
12490,29FEB2016,IBM,131.03000,0.060421,,0.000687,-0.001735
12490,31MAR2016,IBM,151.45000,0.155842,,0.070517,0.068145
12490,29APR2016,IBM,145.94000,-0.036382,,0.011817,0.010582
12490,31MAY2016,IBM,153.74001,0.063040,,0.014316,0.011905
12490,30JUN2016,IBM,151.78000,-0.012749,,0.003110,0.001037
12490,29JUL2016,IBM,160.62000,0.058242,,0.038775,0.037528
12490,31AUG2016,IBM,158.88000,-0.002117,,0.002789,0.000453
12490,30SEP2016,IBM,158.85001,-0.000189,,0.003017,0.001240
12490,31OCT2016,IBM,153.69000,-0.032483,,-0.021594,-0.022839
12490,30NOV2016,IBM,162.22000,0.064611,,0.040491,0.038046
12490,30DEC2016,IBM,165.99001,0.023240,,0.018792,0.016652
12490,31JAN2017,IBM,174.52000,0.051389,,0.022190,0.021166
12490,28FEB2017,IBM,179.82001,0.038391,,0.032664,0.030563
12490,31MAR2017,IBM,174.14000,-0.031587,,0.002092,0.000220
12490,28APR2017,IBM,160.28999,-0.079534,,0.009615,0.008496
12490,31MAY2017,IBM,152.63000,-0.038430,,0.009335,0.006989
12490,30JUN2017,IBM,153.83000,0.007862,,0.009470,0.007586
12490,31JUL2017,IBM,144.67000,-0.059546,,0.020329,0.018945
12490,31AUG2017,IBM,143.03000,-0.000968,,0.001589,-0.000647
12490,29SEP2017,IBM,145.08000,0.014333,,0.023733,0.022128
12490,31OCT2017,IBM,154.06000,0.061897,,0.019282,0.018180
12490,30NOV2017,IBM,153.97000,0.009152,,0.027309,0.024984
12490,29DEC2017,IBM,153.42000,-0.003572,,0.012173,0.010316
12490,31JAN2018,IBM,163.70000,0.067006,,0.050657,0.049703
