PERMNO,date,TICKER,PRC,RET,SPREAD,vwretd,vwretx
12490,28FEB2018,IBM,155.83000,-0.038913,,-0.039464,-0.041331
12490,29MAR2018,IBM,153.42999,-0.015401,,-0.018434,-0.020303
12490,30APR2018,IBM,144.96001,-0.055204,,0.004769,0.003660
12490,31MAY2018,IBM,141.31000,-0.014349,,0.026169,0.023877
12490,29JUN2018,IBM,139.70000,-0.011393,,0.005335,0.003550
12490,31JUL2018,IBM,144.92999,0.037437,,0.031603,0.030466
12490,31AUG2018,IBM,146.48000,0.021528,,0.030221,0.027755
12490,28SEP2018,IBM,151.21001,0.032291,,0.000446,-0.001189
12490,31OCT2018,IBM,115.43000,-0.236625,,-0.074032,-0.075100
12490,30NOV2018,IBM,124.27000,0.090184,,0.018535,0.016198
12490,31DEC2018,IBM,113.67000,-0.085298,,-0.089807,-0.092043
12490,31JAN2019,IBM,134.42000,0.182546,,0.088276,0.087048
12490,28FEB2019,IBM,138.13000,0.039280,,0.032716,0.030660
12490,29MAR2019,IBM,141.10001,0.021501,,0.012978,0.011155
12490,30APR2019,IBM,140.27000,-0.005882,,0.037882,0.036688
12490,31MAY2019,IBM,126.99000,-0.083125,,-0.061653,-0.063869
12490,28JUN2019,IBM,137.89999,0.085912,,0.067271,0.065273
12490,31JUL2019,IBM,148.24001,0.074982,,0.011882,0.010728
12490,30AUG2019,IBM,135.53000,-0.074811,,-0.020271,-0.022301
12490,30SEP2019,IBM,145.42000,0.072973,,0.016024,0.014162
12490,31OCT2019,IBM,133.73000,-0.080388,,0.019265,0.018094
12490,29NOV2019,IBM,134.45000,0.017498,,0.034971,0.032961
12490,31DEC2019,IBM,134.03999,-0.003049,,0.028448,0.026200
13407,30APR2012,,,,,-0.006806,-0.008024
13407,31MAY2012,FB,29.60000,C,,-0.065574,-0.067986
13407,29JUN2012,FB,31.09500,0.050507,,0.038189,0.036089
13407,31JUL2012,FB,21.71000,-0.301817,,0.010284,0.009031
13407,31AUG2012,FB,18.05800,-0.168217,,0.026278,0.023678
13407,28SEP2012,FB,21.66000,0.199468,,0.026554,0.024613
13407,31OCT2012,FB,21.11000,-0.025392,,-0.014104,-0.015553
13407,30NOV2012,FB,28.00000,0.326386,,0.006192,0.002951
13407,31DEC2012,FB,26.61970,-0.049296,,0.012529,0.008978
13407,31JAN2013,FB,30.98100,0.163837,,0.054145,0.052937
13407,28FEB2013,FB,27.25000,-0.120429,,0.008340,0.006136
13407,28MAR2013,FB,25.58000,-0.061284,,0.035294,0.033528
13407,30APR2013,FB,27.76900,0.085575,,0.014947,0.013770
13407,31MAY2013,FB,24.34800,-0.123195,,0.019074,0.016515
13407,28JUN2013,FB,24.88000,0.021850,,-0.015036,-0.017051
13407,31JUL2013,FB,36.80000,0.479100,,0.052717,0.051280
13407,30AUG2013,FB,41.29400,0.122120,,-0.025727,-0.027904
13407,30SEP2013,FB,50.23000,0.216400,,0.037470,0.035676
13407,31OCT2013,FB,50.20500,-0.000498,,0.039895,0.038608
13407,29NOV2013,FB,47.01000,-0.063639,,0.024966,0.022842
13407,31DEC2013,FB,54.64900,0.162497,,0.026140,0.024086
13407,31JAN2014,FB,62.57000,0.144943,,-0.029987,-0.031093
13407,28FEB2014,FB,68.46000,0.094135,,0.046186,0.043951
13407,31MAR2014,FB,60.24000,-0.120070,,0.004501,0.002784
13407,30APR2014,FB,59.78000,-0.007636,,0.001670,0.000506
13407,30MAY2014,FB,63.30000,0.058883,,0.020223,0.018015
13407,30JUN2014,FB,67.29000,0.063033,,0.027961,0.025977
13407,31JUL2014,FB,72.65000,0.079655,,-0.020537,-0.021832
13407,29AUG2014,FB,74.82000,0.029869,,0.040207,0.038204
13407,30SEP2014,FB,79.04000,0.056402,,-0.025132,-0.026826
13407,31OCT2014,FB,74.99000,-0.051240,,0.021196,0.019948
13407,28NOV2014,FB,77.70000,0.036138,,0.021159,0.018994
13407,31DEC2014,FB,78.02000,0.004118,,-0.003622,-0.005756
13407,30JAN2015,FB,75.91000,-0.027044,,-0.027201,-0.028273
13407,27FEB2015,FB,78.97000,0.040311,,0.056021,0.053683
13407,31MAR2015,FB,82.21500,0.041091,,-0.010453,-0.012270
13407,30APR2015,FB,78.77000,-0.041902,,0.008716,0.007567
13407,29MAY2015,FB,79.19000,0.005332,,0.010345,0.008186
13407,30JUN2015,FB,85.76500,0.083028,,-0.019262,-0.021204
13407,31JUL2015,FB,94.01000,0.096135,,0.012113,0.010900
13407,31AUG2015,FB,89.43000,-0.048718,,-0.060046,-0.062111
13407,30SEP2015,FB,89.90000,0.005256,,-0.033769,-0.035704
13407,30OCT2015,FB,101.97000,0.134260,,0.074022,0.072627
13407,30NOV2015,FB,104.24000,0.022261,,0.002449,0.000183
13407,31DEC2015,FB,104.66000,0.004029,,-0.022288,-0.024527
13407,29JAN2016,FB,112.21000,0.072138,,-0.057094,-0.058264
13407,29FEB2016,FB,106.92000,-0.047144,,0.000687,-0.001735
13407,31MAR2016,FB,114.10000,0.067153,,0.070517,0.068145
13407,29APR2016,FB,117.58000,0.030500,,0.011817,0.010582
13407,31MAY2016,FB,118.81000,0.010461,,0.014316,0.011905
13407,30JUN2016,FB,114.28000,-0.038128,,0.003110,0.001037
13407,29JUL2016,FB,123.94000,0.084529,,0.038775,0.037528
13407,31AUG2016,FB,126.12000,0.017589,,0.002789,0.000453
13407,30SEP2016,FB,128.27000,0.017047,,0.003017,0.001240
13407,31OCT2016,FB,130.99001,0.021205,,-0.021594,-0.022839
13407,30NOV2016,FB,118.42000,-0.095962,,0.040491,0.038046
13407,30DEC2016,FB,115.05000,-0.028458,,0.018792,0.016652
13407,31JAN2017,FB,130.32001,0.132725,,0.022190,0.021166
13407,28FEB2017,FB,135.53999,0.040055,,0.032664,0.030563
13407,31MAR2017,FB,142.05000,0.048030,,0.002092,0.000220
13407,28APR2017,FB,150.25000,0.057726,,0.009615,0.008496
13407,31MAY2017,FB,151.46001,0.008053,,0.009335,0.006989
13407,30JUN2017,FB,150.98000,-0.003169,,0.009470,0.007586
13407,31JUL2017,FB,169.25000,0.121009,,0.020329,0.018945
13407,31AUG2017,FB,171.97000,0.016071,,0.001589,-0.000647
13407,29SEP2017,FB,170.87000,-0.006396,,0.023733,0.022128
13407,31OCT2017,FB,180.06000,0.053784,,0.019282,0.018180
13407,30NOV2017,FB,177.17999,-0.015995,,0.027309,0.024984
13407,29DEC2017,FB,176.46001,-0.004064,,0.012173,0.010316
13407,31JAN2018,FB,186.89000,0.059107,,0.050657,0.049703
13407,28FEB2018,FB,178.32001,-0.045856,,-0.039464,-0.041331
13407,29MAR2018,FB,159.78999,-0.103914,,-0.018434,-0.020303
13407,30APR2018,FB,172.00000,0.076413,,0.004769,0.003660
13407,31MAY2018,FB,191.78000,0.115000,,0.026169,0.023877
13407,29JUN2018,FB,194.32001,0.013244,,0.005335,0.003550
13407,31JUL2018,FB,172.58000,-0.111877,,0.031603,0.030466
13407,31AUG2018,FB,175.73000,0.018252,,0.030221,0.027755
13407,28SEP2018,FB,164.46001,-0.064132,,0.000446,-0.001189
13407,31OCT2018,FB,151.78999,-0.077040,,-0.074032,-0.075100
13407,30NOV2018,FB,140.61000,-0.073654,,0.018535,0.016198
13407,31DEC2018,FB,131.09000,-0.067705,,-0.089807,-0.092043
13407,31JAN2019,FB,166.69000,0.271569,,0.088276,0.087048
13407,28FEB2019,FB,161.45000,-0.031436,,0.032716,0.030660
13407,29MAR2019,FB,166.69000,0.032456,,0.012978,0.011155
13407,30APR2019,FB,193.39999,0.160238,,0.037882,0.036688
13407,31MAY2019,FB,177.47000,-0.082368,,-0.061653,-0.063869
13407,28JUN2019,FB,193.00000,0.087508,,0.067271,0.065273
13407,31JUL2019,FB,194.23000,0.006373,,0.011882,0.010728
13407,30AUG2019,FB,185.67000,-0.044071,,-0.020271,-0.022301
13407,30SEP2019,FB,178.08000,-0.040879,,0.016024,0.014162
13407,31OCT2019,FB,191.64999,0.076202,,0.019265,0.018094
13407,29NOV2019,FB,201.64000,0.052126,,0.034971,0.032961
13407,31DEC2019,FB,205.25000,0.017903,,0.028448,0.026200
14295,31OCT2013,,,,,0.039895,0.038608
14295,29NOV2013,TWTR,41.57000,C,,0.024966,0.022842
14295,31DEC2013,TWTR,63.65000,0.531152,,0.026140,0.024086
14295,31JAN2014,TWTR,64.50000,0.013354,,-0.029987,-0.031093
14295,28FEB2014,TWTR,54.91000,-0.148682,,0.046186,0.043951
14295,31MAR2014,TWTR,46.67000,-0.150064,,0.004501,0.002784
14295,30APR2014,TWTR,38.97000,-0.164988,,0.001670,0.000506
14295,30MAY2014,TWTR,32.44000,-0.167565,,0.020223,0.018015
14295,30JUN2014,TWTR,40.97000,0.262947,,0.027961,0.025977
14295,31JUL2014,TWTR,45.19000,0.103002,,-0.020537,-0.021832
14295,29AUG2014,TWTR,49.75000,0.100907,,0.040207,0.038204
14295,30SEP2014,TWTR,51.58000,0.036784,,-0.025132,-0.026826
14295,31OCT2014,TWTR,41.47000,-0.196006,,0.021196,0.019948
14295,28NOV2014,TWTR,41.74000,0.006511,,0.021159,0.018994
14295,31DEC2014,TWTR,35.87000,-0.140633,,-0.003622,-0.005756
14295,30JAN2015,TWTR,37.53000,0.046278,,-0.027201,-0.028273
14295,27FEB2015,TWTR,48.08000,0.281109,,0.056021,0.053683
14295,31MAR2015,TWTR,50.08000,0.041597,,-0.010453,-0.012270
14295,30APR2015,TWTR,38.96000,-0.222045,,0.008716,0.007567
14295,29MAY2015,TWTR,36.67000,-0.058778,,0.010345,0.008186
14295,30JUN2015,TWTR,36.22000,-0.012272,,-0.019262,-0.021204
14295,31JUL2015,TWTR,31.01000,-0.143843,,0.012113,0.010900
14295,31AUG2015,TWTR,27.79000,-0.103837,,-0.060046,-0.062111
14295,30SEP2015,TWTR,26.94000,-0.030587,,-0.033769,-0.035704
14295,30OCT2015,TWTR,28.46000,0.056422,,0.074022,0.072627
14295,30NOV2015,TWTR,25.40000,-0.107519,,0.002449,0.000183
14295,31DEC2015,TWTR,23.14000,-0.088976,,-0.022288,-0.024527
14295,29JAN2016,TWTR,16.80000,-0.273984,,-0.057094,-0.058264
14295,29FEB2016,TWTR,18.12000,0.078572,,0.000687,-0.001735
14295,31MAR2016,TWTR,16.55000,-0.086645,,0.070517,0.068145
14295,29APR2016,TWTR,14.62000,-0.116616,,0.011817,0.010582
14295,31MAY2016,TWTR,15.22000,0.041040,,0.014316,0.011905
14295,30JUN2016,TWTR,16.91000,0.111038,,0.003110,0.001037
14295,29JUL2016,TWTR,16.64000,-0.015967,,0.038775,0.037528
14295,31AUG2016,TWTR,19.21000,0.154447,,0.002789,0.000453
14295,30SEP2016,TWTR,23.05000,0.199896,,0.003017,0.001240
14295,31OCT2016,TWTR,17.95000,-0.221258,,-0.021594,-0.022839
14295,30NOV2016,TWTR,18.49000,0.030084,,0.040491,0.038046
14295,30DEC2016,TWTR,16.30000,-0.118442,,0.018792,0.016652
14295,31JAN2017,TWTR,17.62000,0.080982,,0.022190,0.021166
14295,28FEB2017,TWTR,15.77000,-0.104994,,0.032664,0.030563
14295,31MAR2017,TWTR,14.95000,-0.051998,,0.002092,0.000220
14295,28APR2017,TWTR,16.48000,0.102341,,0.009615,0.008496
14295,31MAY2017,TWTR,18.32000,0.111650,,0.009335,0.006989
14295,30JUN2017,TWTR,17.87000,-0.024563,,0.009470,0.007586
14295,31JUL2017,TWTR,16.09000,-0.099608,,0.020329,0.018945
14295,31AUG2017,TWTR,16.91000,0.050963,,0.001589,-0.000647
14295,29SEP2017,TWTR,16.87000,-0.002365,,0.023733,0.022128
14295,31OCT2017,TWTR,20.62000,0.222288,,0.019282,0.018180
14295,30NOV2017,TWTR,20.58000,-0.001940,,0.027309,0.024984
14295,29DEC2017,TWTR,24.01000,0.166667,,0.012173,0.010316
14295,31JAN2018,TWTR,25.81000,0.074969,,0.050657,0.049703
14295,28FEB2018,TWTR,31.86000,0.234405,,-0.039464,-0.041331
14295,29MAR2018,TWTR,29.01000,-0.089454,,-0.018434,-0.020303
14295,30APR2018,TWTR,30.31000,0.044812,,0.004769,0.003660
14295,31MAY2018,TWTR,34.70000,0.144837,,0.026169,0.023877
14295,29JUN2018,TWTR,43.67000,0.258501,,0.005335,0.003550
14295,31JUL2018,TWTR,31.87000,-0.270208,,0.031603,0.030466
14295,31AUG2018,TWTR,35.18000,0.103859,,0.030221,0.027755
14295,28SEP2018,TWTR,28.46000,-0.191018,,0.000446,-0.001189
14295,31OCT2018,TWTR,34.75000,0.221012,,-0.074032,-0.075100
14295,30NOV2018,TWTR,31.45000,-0.094964,,0.018535,0.016198
14295,31DEC2018,TWTR,28.74000,-0.086169,,-0.089807,-0.092043
14295,31JAN2019,TWTR,33.56000,0.167711,,0.088276,0.087048
14295,28FEB2019,TWTR,30.78000,-0.082837,,0.032716,0.030660
14295,29MAR2019,TWTR,32.88000,0.068226,,0.012978,0.011155
14295,30APR2019,TWTR,39.91000,0.213808,,0.037882,0.036688
14295,31MAY2019,TWTR,36.44000,-0.086946,,-0.061653,-0.063869
14295,28JUN2019,TWTR,34.90000,-0.042261,,0.067271,0.065273
14295,31JUL2019,TWTR,42.31000,0.212321,,0.011882,0.010728
14295,30AUG2019,TWTR,42.65000,0.008036,,-0.020271,-0.022301
14295,30SEP2019,TWTR,41.20000,-0.033998,,0.016024,0.014162
14295,31OCT2019,TWTR,29.97000,-0.272573,,0.019265,0.018094
14295,29NOV2019,TWTR,30.91000,0.031365,,0.034971,0.032961
14295,31DEC2019,TWTR,32.05000,0.036881,,0.028448,0.026200
14542,31MAR2014,,,,,0.004501,0.002784
14542,30APR2014,GOOG,526.65997,C,,0.001670,0.000506
14542,30MAY2014,GOOG,559.89001,0.063096,,0.020223,0.018015
14542,30JUN2014,GOOG,575.28003,0.027488,,0.027961,0.025977
14542,31JUL2014,GOOG,571.59998,-0.006397,,-0.020537,-0.021832
14542,29AUG2014,GOOG,571.59998,0.000000,,0.040207,0.038204
14542,30SEP2014,GOOG,577.35999,0.010077,,-0.025132,-0.026826
14542,31OCT2014,GOOG,559.08002,-0.031661,,0.021196,0.019948
14542,28NOV2014,GOOG,541.83002,-0.030854,,0.021159,0.018994
14542,31DEC2014,GOOG,526.40002,-0.028478,,-0.003622,-0.005756
14542,30JAN2015,GOOG,534.52002,0.015426,,-0.027201,-0.028273
14542,27FEB2015,GOOG,558.40002,0.044676,,0.056021,0.053683
14542,31MAR2015,GOOG,548.00000,-0.018625,,-0.010453,-0.012270
14542,30APR2015,GOOG,537.34003,-0.016760,,0.008716,0.007567
14542,29MAY2015,GOOG,532.10999,-0.009733,,0.010345,0.008186
14542,30JUN2015,GOOG,520.51001,-0.021800,,-0.019262,-0.021204
14542,31JUL2015,GOOG,625.60999,0.201917,,0.012113,0.010900
14542,31AUG2015,GOOG,618.25000,-0.011764,,-0.060046,-0.062111
14542,30SEP2015,GOOG,608.41998,-0.015900,,-0.033769,-0.035704
14542,30OCT2015,GOOG,710.81000,0.168288,,0.074022,0.072627
14542,30NOV2015,GOOG,742.59998,0.044724,,0.002449,0.000183
14542,31DEC2015,GOOG,758.88000,0.021923,,-0.022288,-0.024527
14542,29JAN2016,GOOG,742.95001,-0.020991,,-0.057094,-0.058264
14542,29FEB2016,GOOG,697.77002,-0.060812,,0.000687,-0.001735
14542,31MAR2016,GOOG,744.95001,0.067615,,0.070517,0.068145
14542,29APR2016,GOOG,693.01001,-0.069723,,0.011817,0.010582
14542,31MAY2016,GOOG,735.71997,0.061630,,0.014316,0.011905
14542,30JUN2016,GOOG,692.09998,-0.059289,,0.003110,0.001037
14542,29JUL2016,GOOG,768.78998,0.110808,,0.038775,0.037528
14542,31AUG2016,GOOG,767.04999,-0.002263,,0.002789,0.000453
14542,30SEP2016,GOOG,777.28998,0.013350,,0.003017,0.001240
14542,31OCT2016,GOOG,784.53998,0.009327,,-0.021594,-0.022839
14542,30NOV2016,GOOG,758.03998,-0.033778,,0.040491,0.038046
14542,30DEC2016,GOOG,771.82001,0.018179,,0.018792,0.016652
14542,31JAN2017,GOOG,796.78998,0.032352,,0.022190,0.021166
14542,28FEB2017,GOOG,823.21002,0.033158,,0.032664,0.030563
14542,31MAR2017,GOOG,829.56000,0.007714,,0.002092,0.000220
14542,28APR2017,GOOG,905.96002,0.092097,,0.009615,0.008496
14542,31MAY2017,GOOG,964.85999,0.065014,,0.009335,0.006989
14542,30JUN2017,GOOG,908.72998,-0.058174,,0.009470,0.007586
14542,31JUL2017,GOOG,930.50000,0.023957,,0.020329,0.018945
14542,31AUG2017,GOOG,939.33002,0.009490,,0.001589,-0.000647
14542,29SEP2017,GOOG,959.10999,0.021058,,0.023733,0.022128
14542,31OCT2017,GOOG,1016.64001,0.059983,,0.019282,0.018180
14542,30NOV2017,GOOG,1021.40997,0.004692,,0.027309,0.024984
14542,29DEC2017,GOOG,1046.40002,0.024466,,0.012173,0.010316
14542,31JAN2018,GOOG,1169.93994,0.118062,,0.050657,0.049703
14542,28FEB2018,GOOG,1104.72998,-0.055738,,-0.039464,-0.041331
14542,29MAR2018,GOOG,1031.79004,-0.066025,,-0.018434,-0.020303
14542,30APR2018,GOOG,1017.33002,-0.014015,,0.004769,0.003660
14542,31MAY2018,GOOG,1084.98999,0.066507,,0.026169,0.023877
14542,29JUN2018,GOOG,1115.65002,0.028258,,0.005335,0.003550
14542,31JUL2018,GOOG,1217.26001,0.091077,,0.031603,0.030466
14542,31AUG2018,GOOG,1218.18994,0.000764,,0.030221,0.027755
14542,28SEP2018,GOOG,1193.46997,-0.020292,,0.000446,-0.001189
14542,31OCT2018,GOOG,1076.77002,-0.097782,,-0.074032,-0.075100
14542,30NOV2018,GOOG,1094.43005,0.016401,,0.018535,0.016198
14542,31DEC2018,GOOG,1035.60999,-0.053745,,-0.089807,-0.092043
14542,31JAN2019,GOOG,1116.37000,0.077983,,0.088276,0.087048
14542,28FEB2019,GOOG,1119.92004,0.003180,,0.032716,0.030660
14542,29MAR2019,GOOG,1173.31006,0.047673,,0.012978,0.011155
14542,30APR2019,GOOG,1188.47998,0.012929,,0.037882,0.036688
14542,31MAY2019,GOOG,1103.63000,-0.071394,,-0.061653,-0.063869
14542,28JUN2019,GOOG,1080.91003,-0.020587,,0.067271,0.065273
14542,31JUL2019,GOOG,1216.68005,0.125607,,0.011882,0.010728
14542,30AUG2019,GOOG,1188.09998,-0.023490,,-0.020271,-0.022301
14542,30SEP2019,GOOG,1219.00000,0.026008,,0.016024,0.014162
14542,31OCT2019,GOOG,1260.10999,0.033724,,0.019265,0.018094
14542,29NOV2019,GOOG,1304.95996,0.035592,,0.034971,0.032961
14542,31DEC2019,GOOG,1337.02002,0.024568,,0.028448,0.026200
14593,31JAN2007,AAPL,85.73000,0.010490,,0.019397,0.018461
14593,28FEB2007,AAPL,84.61000,-0.013064,,-0.013988,-0.015979
14593,30MAR2007,AAPL,92.91000,0.098097,,0.012950,0.011475
14593,30APR2007,AAPL,99.80000,0.074158,,0.039815,0.038449
14593,31MAY2007,AAPL,121.19100,0.214339,,0.038932,0.036643
14593,29JUN2007,AAPL,122.04000,0.007005,,-0.014765,-0.016128
14593,31JUL2007,AAPL,131.75999,0.079646,,-0.031760,-0.032764
14593,31AUG2007,AAPL,138.48000,0.051002,,0.011630,0.009677
14593,28SEP2007,AAPL,153.47000,0.108247,,0.040842,0.039325
14593,31OCT2007,AAPL,189.95000,0.237701,,0.025796,0.024655
14593,30NOV2007,AAPL,182.22000,-0.040695,,-0.049327,-0.051276
14593,31DEC2007,AAPL,198.08000,0.087038,,-0.004423,-0.006511
14593,31JAN2008,AAPL,135.36000,-0.316640,,-0.062138,-0.063243
14593,29FEB2008,AAPL,125.02000,-0.076389,,-0.021663,-0.023605
14593,31MAR2008,AAPL,143.50000,0.147816,,-0.010421,-0.012160
14593,30APR2008,AAPL,173.95000,0.212195,,0.051060,0.049736
14593,30MAY2008,AAPL,188.75000,0.085082,,0.023808,0.021494
14593,30JUN2008,AAPL,167.44000,-0.112901,,-0.078426,-0.080241
14593,31JUL2008,AAPL,158.95000,-0.050705,,-0.013341,-0.014690
14593,29AUG2008,AAPL,169.53000,0.066562,,0.010566,0.008576
14593,30SEP2008,AAPL,113.66000,-0.329558,,-0.097980,-0.099770
14593,31OCT2008,AAPL,107.59000,-0.053405,,-0.184648,-0.186136
14593,28NOV2008,AAPL,92.67000,-0.138675,,-0.084615,-0.087354
14593,31DEC2008,AAPL,85.35000,-0.078990,,0.022154,0.019087
14593,30JAN2009,AAPL,90.13000,0.056005,,-0.077315,-0.078709
14593,27FEB2009,AAPL,89.31000,-0.009098,,-0.100271,-0.103457
14593,31MAR2009,AAPL,105.12000,0.177024,,0.086748,0.083489
14593,30APR2009,AAPL,125.83000,0.197013,,0.109352,0.107516
14593,29MAY2009,AAPL,135.81000,0.079313,,0.067774,0.065124
14593,30JUN2009,AAPL,142.42999,0.048745,,-0.003099,-0.005042
14593,31JUL2009,AAPL,163.39000,0.147160,,0.081752,0.080331
14593,31AUG2009,AAPL,168.21001,0.029500,,0.031469,0.029310
