PERMNO,date,TICKER,PRC,RET,SPREAD,vwretd,vwretx
14593,30SEP2009,AAPL,185.35001,0.101896,,0.045216,0.043576
14593,30OCT2009,AAPL,188.50000,0.016995,,-0.027971,-0.029227
14593,30NOV2009,AAPL,199.91000,0.060531,,0.057117,0.054661
14593,31DEC2009,AAPL,210.73199,0.054134,,0.028430,0.026404
14593,29JAN2010,AAPL,192.06300,-0.088591,,-0.037098,-0.038111
14593,26FEB2010,AAPL,204.62000,0.065380,,0.034786,0.032700
14593,31MAR2010,AAPL,235.00000,0.148470,,0.063626,0.061940
14593,30APR2010,AAPL,261.09000,0.111021,,0.020063,0.018950
14593,28MAY2010,AAPL,256.88000,-0.016125,,-0.079163,-0.081251
14593,30JUN2010,AAPL,251.53000,-0.020827,,-0.050745,-0.052485
14593,30JUL2010,AAPL,257.25000,0.022741,,0.070309,0.068611
14593,31AUG2010,AAPL,243.10001,-0.055005,,-0.042844,-0.044969
14593,30SEP2010,AAPL,283.75000,0.167215,,0.091547,0.089664
14593,29OCT2010,AAPL,300.98001,0.060723,,0.038512,0.036990
14593,30NOV2010,AAPL,311.14999,0.033790,,0.005125,0.002925
14593,31DEC2010,AAPL,322.56000,0.036670,,0.067205,0.064873
14593,31JAN2011,AAPL,339.32001,0.051959,,0.019137,0.018182
14593,28FEB2011,AAPL,353.20999,0.040935,,0.038175,0.036243
14593,31MAR2011,AAPL,348.50751,-0.013314,,0.003353,0.001768
14593,29APR2011,AAPL,350.13000,0.004656,,0.028667,0.027552
14593,31MAY2011,AAPL,347.82999,-0.006569,,-0.014900,-0.016907
14593,30JUN2011,AAPL,335.67001,-0.034960,,-0.018388,-0.020153
14593,29JUL2011,AAPL,390.48001,0.163285,,-0.022524,-0.023665
14593,31AUG2011,AAPL,384.82999,-0.014469,,-0.057498,-0.059638
14593,30SEP2011,AAPL,381.32001,-0.009121,,-0.084863,-0.086554
14593,31OCT2011,AAPL,404.78000,0.061523,,0.114030,0.112619
14593,30NOV2011,AAPL,382.20001,-0.055783,,-0.006207,-0.008875
14593,30DEC2011,AAPL,405.00000,0.059655,,0.003696,0.001449
14593,31JAN2012,AAPL,456.48001,0.127111,,0.054095,0.052947
14593,29FEB2012,AAPL,542.44000,0.188311,,0.041239,0.038967
14593,30MAR2012,AAPL,599.54999,0.105284,,0.024004,0.022120
14593,30APR2012,AAPL,583.97998,-0.025969,,-0.006806,-0.008024
14593,31MAY2012,AAPL,577.72998,-0.010702,,-0.065574,-0.067986
14593,29JUN2012,AAPL,584.00000,0.010853,,0.038189,0.036089
14593,31JUL2012,AAPL,610.76001,0.045822,,0.010284,0.009031
14593,31AUG2012,AAPL,665.23999,0.093539,,0.026278,0.023678
14593,28SEP2012,AAPL,667.10498,0.002803,,0.026554,0.024613
14593,31OCT2012,AAPL,595.32001,-0.107607,,-0.014104,-0.015553
14593,30NOV2012,AAPL,585.28003,-0.012413,,0.006192,0.002951
14593,31DEC2012,AAPL,532.17291,-0.090738,,0.012529,0.008978
14593,31JAN2013,AAPL,455.48999,-0.144094,,0.054145,0.052937
14593,28FEB2013,AAPL,441.39999,-0.025116,,0.008340,0.006136
14593,28MAR2013,AAPL,442.66000,0.002855,,0.035294,0.033528
14593,30APR2013,AAPL,442.78000,0.000271,,0.014947,0.013770
14593,31MAY2013,AAPL,449.73499,0.022596,,0.019074,0.016515
14593,28JUN2013,AAPL,396.53000,-0.118303,,-0.015036,-0.017051
14593,31JUL2013,AAPL,452.53000,0.141225,,0.052717,0.051280
14593,30AUG2013,AAPL,487.21600,0.083389,,-0.025727,-0.027904
14593,30SEP2013,AAPL,476.75000,-0.021481,,0.037470,0.035676
14593,31OCT2013,AAPL,522.70203,0.096386,,0.039895,0.038608
14593,29NOV2013,AAPL,556.07001,0.069673,,0.024966,0.022842
14593,31DEC2013,AAPL,561.02002,0.008902,,0.026140,0.024086
14593,31JAN2014,AAPL,500.60001,-0.107697,,-0.029987,-0.031093
14593,28FEB2014,AAPL,526.23999,0.057311,,0.046186,0.043951
14593,31MAR2014,AAPL,536.73999,0.019953,,0.004501,0.002784
14593,30APR2014,AAPL,590.09003,0.099396,,0.001670,0.000506
14593,30MAY2014,AAPL,633.00000,0.078293,,0.020223,0.018015
14593,30JUN2014,AAPL,92.93000,0.027662,,0.027961,0.025977
14593,31JUL2014,AAPL,95.60000,0.028731,,-0.020537,-0.021832
14593,29AUG2014,AAPL,102.50000,0.077092,,0.040207,0.038204
14593,30SEP2014,AAPL,100.75000,-0.017073,,-0.025132,-0.026826
14593,31OCT2014,AAPL,108.00000,0.071960,,0.021196,0.019948
14593,28NOV2014,AAPL,118.93000,0.105556,,0.021159,0.018994
14593,31DEC2014,AAPL,110.38000,-0.071891,,-0.003622,-0.005756
14593,30JAN2015,AAPL,117.16000,0.061424,,-0.027201,-0.028273
14593,27FEB2015,AAPL,128.46001,0.100461,,0.056021,0.053683
14593,31MAR2015,AAPL,124.43000,-0.031372,,-0.010453,-0.012270
14593,30APR2015,AAPL,125.15000,0.005786,,0.008716,0.007567
14593,29MAY2015,AAPL,130.28000,0.045146,,0.010345,0.008186
14593,30JUN2015,AAPL,125.42500,-0.037266,,-0.019262,-0.021204
14593,31JUL2015,AAPL,121.30000,-0.032888,,0.012113,0.010900
14593,31AUG2015,AAPL,112.76000,-0.066117,,-0.060046,-0.062111
14593,30SEP2015,AAPL,110.30000,-0.021816,,-0.033769,-0.035704
14593,30OCT2015,AAPL,119.50000,0.083409,,0.074022,0.072627
14593,30NOV2015,AAPL,118.30000,-0.005690,,0.002449,0.000183
14593,31DEC2015,AAPL,105.26000,-0.110228,,-0.022288,-0.024527
14593,29JAN2016,AAPL,97.34000,-0.075242,,-0.057094,-0.058264
14593,29FEB2016,AAPL,96.69000,-0.001335,,0.000687,-0.001735
14593,31MAR2016,AAPL,108.99000,0.127211,,0.070517,0.068145
14593,29APR2016,AAPL,93.74000,-0.139921,,0.011817,0.010582
14593,31MAY2016,AAPL,99.86000,0.071368,,0.014316,0.011905
14593,30JUN2016,AAPL,95.60000,-0.042660,,0.003110,0.001037
14593,29JUL2016,AAPL,104.21000,0.090063,,0.038775,0.037528
14593,31AUG2016,AAPL,106.10000,0.023606,,0.002789,0.000453
14593,30SEP2016,AAPL,113.05000,0.065504,,0.003017,0.001240
14593,31OCT2016,AAPL,113.54000,0.004334,,-0.021594,-0.022839
14593,30NOV2016,AAPL,110.52000,-0.021578,,0.040491,0.038046
14593,30DEC2016,AAPL,115.82000,0.047955,,0.018792,0.016652
14593,31JAN2017,AAPL,121.35000,0.047746,,0.022190,0.021166
14593,28FEB2017,AAPL,136.99001,0.133581,,0.032664,0.030563
14593,31MAR2017,AAPL,143.66000,0.048690,,0.002092,0.000220
14593,28APR2017,AAPL,143.64999,-0.000070,,0.009615,0.008496
14593,31MAY2017,AAPL,152.75999,0.067804,,0.009335,0.006989
14593,30JUN2017,AAPL,144.02000,-0.057214,,0.009470,0.007586
14593,31JUL2017,AAPL,148.73000,0.032704,,0.020329,0.018945
14593,31AUG2017,AAPL,164.00000,0.106905,,0.001589,-0.000647
14593,29SEP2017,AAPL,154.12000,-0.060244,,0.023733,0.022128
14593,31OCT2017,AAPL,169.03999,0.096808,,0.019282,0.018180
14593,30NOV2017,AAPL,171.85001,0.020350,,0.027309,0.024984
14593,29DEC2017,AAPL,169.23000,-0.015246,,0.012173,0.010316
14593,31JAN2018,AAPL,167.42999,-0.010636,,0.050657,0.049703
14593,28FEB2018,AAPL,178.12000,0.067610,,-0.039464,-0.041331
14593,29MAR2018,AAPL,167.78000,-0.058051,,-0.018434,-0.020303
14593,30APR2018,AAPL,165.25999,-0.015020,,0.004769,0.003660
14593,31MAY2018,AAPL,186.87000,0.135181,,0.026169,0.023877
14593,29JUN2018,AAPL,185.11000,-0.009418,,0.005335,0.003550
14593,31JUL2018,AAPL,190.28999,0.027983,,0.031603,0.030466
14593,31AUG2018,AAPL,227.63000,0.200063,,0.030221,0.027755
14593,28SEP2018,AAPL,225.74001,-0.008303,,0.000446,-0.001189
14593,31OCT2018,AAPL,218.86000,-0.030478,,-0.074032,-0.075100
14593,30NOV2018,AAPL,178.58000,-0.180709,,0.018535,0.016198
14593,31DEC2018,AAPL,157.74001,-0.116698,,-0.089807,-0.092043
14593,31JAN2019,AAPL,166.44000,0.055154,,0.088276,0.087048
14593,28FEB2019,AAPL,173.14999,0.044701,,0.032716,0.030660
14593,29MAR2019,AAPL,189.95000,0.097026,,0.012978,0.011155
14593,30APR2019,AAPL,200.67000,0.056436,,0.037882,0.036688
14593,31MAY2019,AAPL,175.07001,-0.123735,,-0.061653,-0.063869
14593,28JUN2019,AAPL,197.92000,0.130519,,0.067271,0.065273
14593,31JUL2019,AAPL,213.03999,0.076394,,0.011882,0.010728
14593,30AUG2019,AAPL,208.74001,-0.016570,,-0.020271,-0.022301
14593,30SEP2019,AAPL,223.97000,0.072962,,0.016024,0.014162
14593,31OCT2019,AAPL,248.75999,0.110684,,0.019265,0.018094
14593,29NOV2019,AAPL,267.25000,0.077424,,0.034971,0.032961
14593,31DEC2019,AAPL,293.64999,0.098784,,0.028448,0.026200
86298,31JAN2007,TWTR,1.38000,-0.349057,,0.019397,0.018461
86298,28FEB2007,TWTR,1.46000,0.057971,,-0.013988,-0.015979
86298,30MAR2007,TWTR,1.62000,0.109589,,0.012950,0.011475
86298,30APR2007,TWTR,1.64000,0.012346,,0.039815,0.038449
86298,31MAY2007,TWTR,0.41000,-0.750000,,0.038932,0.036643
86298,29JUN2007,TWTR,,,,-0.014765,-0.016128
90319,31JAN2007,GOOG,501.50000,0.089081,,0.019397,0.018461
90319,28FEB2007,GOOG,449.45001,-0.103789,,-0.013988,-0.015979
90319,30MAR2007,GOOG,458.16000,0.019379,,0.012950,0.011475
90319,30APR2007,GOOG,471.38000,0.028855,,0.039815,0.038449
90319,31MAY2007,GOOG,497.90900,0.056279,,0.038932,0.036643
90319,29JUN2007,GOOG,522.70007,0.049790,,-0.014765,-0.016128
90319,31JUL2007,GOOG,510.00000,-0.024297,,-0.031760,-0.032764
90319,31AUG2007,GOOG,515.25000,0.010294,,0.011630,0.009677
90319,28SEP2007,GOOG,567.27002,0.100961,,0.040842,0.039325
90319,31OCT2007,GOOG,707.00000,0.246320,,0.025796,0.024655
90319,30NOV2007,GOOG,693.00000,-0.019802,,-0.049327,-0.051276
90319,31DEC2007,GOOG,691.47998,-0.002193,,-0.004423,-0.006511
90319,31JAN2008,GOOG,564.29999,-0.183924,,-0.062138,-0.063243
90319,29FEB2008,GOOG,471.17999,-0.165019,,-0.021663,-0.023605
90319,31MAR2008,GOOG,440.47000,-0.065177,,-0.010421,-0.012160
90319,30APR2008,GOOG,574.28998,0.303812,,0.051060,0.049736
90319,30MAY2008,GOOG,585.79999,0.020042,,0.023808,0.021494
90319,30JUN2008,GOOG,526.41998,-0.101366,,-0.078426,-0.080241
90319,31JUL2008,GOOG,473.75000,-0.100053,,-0.013341,-0.014690
90319,29AUG2008,GOOG,463.29001,-0.022079,,0.010566,0.008576
90319,30SEP2008,GOOG,400.51999,-0.135488,,-0.097980,-0.099770
90319,31OCT2008,GOOG,359.35999,-0.102766,,-0.184648,-0.186136
90319,28NOV2008,GOOG,292.95999,-0.184773,,-0.084615,-0.087354
90319,31DEC2008,GOOG,307.64999,0.050143,,0.022154,0.019087
90319,30JAN2009,GOOG,338.53000,0.100374,,-0.077315,-0.078709
90319,27FEB2009,GOOG,337.98999,-0.001595,,-0.100271,-0.103457
90319,31MAR2009,GOOG,348.06000,0.029794,,0.086748,0.083489
90319,30APR2009,GOOG,395.97000,0.137649,,0.109352,0.107516
90319,29MAY2009,GOOG,417.23001,0.053691,,0.067774,0.065124
90319,30JUN2009,GOOG,421.59000,0.010450,,-0.003099,-0.005042
90319,31JUL2009,GOOG,443.04999,0.050903,,0.081752,0.080331
90319,31AUG2009,GOOG,461.67001,0.042027,,0.031469,0.029310
90319,30SEP2009,GOOG,495.85001,0.074036,,0.045216,0.043576
90319,30OCT2009,GOOG,536.12000,0.081214,,-0.027971,-0.029227
90319,30NOV2009,GOOG,583.00000,0.087443,,0.057117,0.054661
90319,31DEC2009,GOOG,619.97998,0.063430,,0.028430,0.026404
90319,29JAN2010,GOOG,529.94397,-0.145224,,-0.037098,-0.038111
90319,26FEB2010,GOOG,526.79999,-0.005933,,0.034786,0.032700
90319,31MAR2010,GOOG,567.12000,0.076538,,0.063626,0.061940
90319,30APR2010,GOOG,525.69501,-0.073044,,0.020063,0.018950
90319,28MAY2010,GOOG,485.63000,-0.076213,,-0.079163,-0.081251
90319,30JUN2010,GOOG,444.95001,-0.083767,,-0.050745,-0.052485
90319,30JUL2010,GOOG,484.85001,0.089673,,0.070309,0.068611
90319,31AUG2010,GOOG,450.01999,-0.071837,,-0.042844,-0.044969
90319,30SEP2010,GOOG,525.78998,0.168370,,0.091547,0.089664
90319,29OCT2010,GOOG,613.70001,0.167196,,0.038512,0.036990
90319,30NOV2010,GOOG,555.71002,-0.094492,,0.005125,0.002925
90319,31DEC2010,GOOG,593.96997,0.068849,,0.067205,0.064873
90319,31JAN2011,GOOG,600.35999,0.010758,,0.019137,0.018182
90319,28FEB2011,GOOG,613.40002,0.021720,,0.038175,0.036243
90319,31MAR2011,GOOG,586.76001,-0.043430,,0.003353,0.001768
90319,29APR2011,GOOG,544.09998,-0.072704,,0.028667,0.027552
90319,31MAY2011,GOOG,529.02002,-0.027715,,-0.014900,-0.016907
90319,30JUN2011,GOOG,506.38000,-0.042796,,-0.018388,-0.020153
90319,29JUL2011,GOOG,603.69000,0.192168,,-0.022524,-0.023665
90319,31AUG2011,GOOG,540.96002,-0.103911,,-0.057498,-0.059638
90319,30SEP2011,GOOG,515.03998,-0.047915,,-0.084863,-0.086554
90319,31OCT2011,GOOG,592.64001,0.150668,,0.114030,0.112619
90319,30NOV2011,GOOG,599.39001,0.011390,,-0.006207,-0.008875
90319,30DEC2011,GOOG,645.90002,0.077596,,0.003696,0.001449
90319,31JAN2012,GOOG,580.10999,-0.101858,,0.054095,0.052947
90319,29FEB2012,GOOG,618.25000,0.065746,,0.041239,0.038967
90319,30MAR2012,GOOG,641.23999,0.037186,,0.024004,0.022120
90319,30APR2012,GOOG,604.84998,-0.056749,,-0.006806,-0.008024
90319,31MAY2012,GOOG,580.85999,-0.039663,,-0.065574,-0.067986
90319,29JUN2012,GOOG,580.07001,-0.001360,,0.038189,0.036089
90319,31JUL2012,GOOG,632.96997,0.091196,,0.010284,0.009031
90319,31AUG2012,GOOG,685.09003,0.082342,,0.026278,0.023678
90319,28SEP2012,GOOG,754.50000,0.101315,,0.026554,0.024613
90319,31OCT2012,GOOG,680.29761,-0.098346,,-0.014104,-0.015553
90319,30NOV2012,GOOG,698.37000,0.026565,,0.006192,0.002951
90319,31DEC2012,GOOG,707.38000,0.012901,,0.012529,0.008978
90319,31JAN2013,GOOG,755.69000,0.068294,,0.054145,0.052937
90319,28FEB2013,GOOG,801.20001,0.060223,,0.008340,0.006136
90319,28MAR2013,GOOG,794.18799,-0.008752,,0.035294,0.033528
90319,30APR2013,GOOG,824.57001,0.038255,,0.014947,0.013770
90319,31MAY2013,GOOG,871.21802,0.056573,,0.019074,0.016515
90319,28JUN2013,GOOG,880.37000,0.010505,,-0.015036,-0.017051
90319,31JUL2013,GOOG,887.75000,0.008383,,0.052717,0.051280
90319,30AUG2013,GOOG,846.90002,-0.046015,,-0.025727,-0.027904
90319,30SEP2013,GOOG,875.90997,0.034254,,0.037470,0.035676
90319,31OCT2013,GOOG,1030.57996,0.176582,,0.039895,0.038608
90319,29NOV2013,GOOG,1059.58997,0.028149,,0.024966,0.022842
90319,31DEC2013,GOOG,1120.70996,0.057683,,0.026140,0.024086
90319,31JAN2014,GOOG,1180.96997,0.053769,,-0.029987,-0.031093
90319,28FEB2014,GOOG,1215.65002,0.029366,,0.046186,0.043951
90319,31MAR2014,GOOG,1114.51001,-0.083198,,0.004501,0.002784
90319,30APR2014,GOOGL,534.88000,-0.041640,,0.001670,0.000506
90319,30MAY2014,GOOGL,571.65002,0.068744,,0.020223,0.018015
90319,30JUN2014,GOOGL,584.66998,0.022776,,0.027961,0.025977
90319,31JUL2014,GOOGL,579.54999,-0.008757,,-0.020537,-0.021832
90319,29AUG2014,GOOGL,582.35999,0.004849,,0.040207,0.038204
90319,30SEP2014,GOOGL,588.40997,0.010389,,-0.025132,-0.026826
90319,31OCT2014,GOOGL,567.87000,-0.034908,,0.021196,0.019948
90319,28NOV2014,GOOGL,549.08002,-0.033089,,0.021159,0.018994
90319,31DEC2014,GOOGL,530.65997,-0.033547,,-0.003622,-0.005756
90319,30JAN2015,GOOGL,537.54999,0.012984,,-0.027201,-0.028273
90319,27FEB2015,GOOGL,562.63000,0.046656,,0.056021,0.053683
90319,31MAR2015,GOOGL,554.70001,-0.014095,,-0.010453,-0.012270
90319,30APR2015,GOOGL,548.77002,-0.010690,,0.008716,0.007567
90319,29MAY2015,GOOGL,545.32001,-0.006287,,0.010345,0.008186
90319,30JUN2015,GOOGL,540.03998,-0.009682,,-0.019262,-0.021204
90319,31JUL2015,GOOGL,657.50000,0.217502,,0.012113,0.010900
90319,31AUG2015,GOOGL,647.82001,-0.014722,,-0.060046,-0.062111
90319,30SEP2015,GOOGL,638.37000,-0.014587,,-0.033769,-0.035704
90319,30OCT2015,GOOGL,737.39001,0.155114,,0.074022,0.072627
90319,30NOV2015,GOOGL,762.84998,0.034527,,0.002449,0.000183
90319,31DEC2015,GOOGL,778.01001,0.019873,,-0.022288,-0.024527
90319,29JAN2016,GOOGL,761.34998,-0.021414,,-0.057094,-0.058264
90319,29FEB2016,GOOGL,717.21997,-0.057963,,0.000687,-0.001735
90319,31MAR2016,GOOGL,762.90002,0.063690,,0.070517,0.068145
90319,29APR2016,GOOGL,707.88000,-0.072120,,0.011817,0.010582
90319,31MAY2016,GOOGL,748.84998,0.057877,,0.014316,0.011905
90319,30JUN2016,GOOGL,703.53003,-0.060519,,0.003110,0.001037
90319,29JUL2016,GOOGL,791.34003,0.124813,,0.038775,0.037528
90319,31AUG2016,GOOGL,789.84998,-0.001883,,0.002789,0.000453
90319,30SEP2016,GOOGL,804.06000,0.017991,,0.003017,0.001240
90319,31OCT2016,GOOGL,809.90002,0.007263,,-0.021594,-0.022839
90319,30NOV2016,GOOGL,775.88000,-0.042005,,0.040491,0.038046
90319,30DEC2016,GOOGL,792.45001,0.021356,,0.018792,0.016652
90319,31JAN2017,GOOGL,820.19000,0.035005,,0.022190,0.021166
90319,28FEB2017,GOOGL,844.92999,0.030164,,0.032664,0.030563
90319,31MAR2017,GOOGL,847.79999,0.003397,,0.002092,0.000220
90319,28APR2017,GOOGL,924.52002,0.090493,,0.009615,0.008496
90319,31MAY2017,GOOGL,987.09003,0.067678,,0.009335,0.006989
90319,30JUN2017,GOOGL,929.67999,-0.058161,,0.009470,0.007586
90319,31JUL2017,GOOGL,945.50000,0.017017,,0.020329,0.018945
90319,31AUG2017,GOOGL,955.23999,0.010301,,0.001589,-0.000647
90319,29SEP2017,GOOGL,973.71997,0.019346,,0.023733,0.022128
90319,31OCT2017,GOOGL,1033.04004,0.060921,,0.019282,0.018180
90319,30NOV2017,GOOGL,1036.17004,0.003030,,0.027309,0.024984
90319,29DEC2017,GOOGL,1053.40002,0.016629,,0.012173,0.010316
90319,31JAN2018,GOOGL,1182.21997,0.122290,,0.050657,0.049703
90319,28FEB2018,GOOGL,1103.92004,-0.066231,,-0.039464,-0.041331
90319,29MAR2018,GOOGL,1037.14001,-0.060494,,-0.018434,-0.020303
90319,30APR2018,GOOGL,1018.58002,-0.017895,,0.004769,0.003660
90319,31MAY2018,GOOGL,1100.00000,0.079935,,0.026169,0.023877
90319,29JUN2018,GOOGL,1129.18994,0.026536,,0.005335,0.003550
90319,31JUL2018,GOOGL,1227.21997,0.086814,,0.031603,0.030466
90319,31AUG2018,GOOGL,1231.80005,0.003732,,0.030221,0.027755
90319,28SEP2018,GOOGL,1207.07996,-0.020068,,0.000446,-0.001189
90319,31OCT2018,GOOGL,1090.57996,-0.096514,,-0.074032,-0.075100
90319,30NOV2018,GOOGL,1109.65002,0.017486,,0.018535,0.016198
90319,31DEC2018,GOOGL,1044.95996,-0.058298,,-0.089807,-0.092043
90319,31JAN2019,GOOGL,1125.89001,0.077448,,0.088276,0.087048
90319,28FEB2019,GOOGL,1126.55005,0.000586,,0.032716,0.030660
90319,29MAR2019,GOOGL,1176.89001,0.044685,,0.012978,0.011155
90319,30APR2019,GOOGL,1198.95996,0.018753,,0.037882,0.036688
90319,31MAY2019,GOOGL,1106.50000,-0.077117,,-0.061653,-0.063869
90319,28JUN2019,GOOGL,1082.80005,-0.021419,,0.067271,0.065273
90319,31JUL2019,GOOGL,1218.19995,0.125046,,0.011882,0.010728
90319,30AUG2019,GOOGL,1190.53003,-0.022714,,-0.020271,-0.022301
90319,30SEP2019,GOOGL,1221.14001,0.025711,,0.016024,0.014162
90319,31OCT2019,GOOGL,1258.80005,0.030840,,0.019265,0.018094
90319,29NOV2019,GOOGL,1304.08997,0.035979,,0.034971,0.032961
90319,31DEC2019,GOOGL,1339.39001,0.027069,,0.028448,0.026200
