caldt,spindx,sprtrn,vwretd,vwretx
1958-11-28,52.48,0.02240405,0.02861704,0.02338523
1958-12-31,55.21,0.05201982,0.05411247,0.05143195
1959-01-30,55.42,0.003803659,0.006330619,0.005395496
1959-02-27,55.41,-0.0001804403,0.006710982000000001,0.002209749
1959-03-31,55.44,0.0005414185000000001,0.003351537,0.0008263672
1959-04-30,57.59,0.03878066,0.04005445,0.03909328
1959-05-29,58.68,0.0189269,0.0236306,0.01904254
1959-06-30,58.47,-0.003578732,-0.0007253099,-0.003195761
1959-07-31,60.51,0.03488969,0.03450426,0.03351405
1959-08-31,59.6,-0.01503884,-0.01107563,-0.01517913
1959-09-30,56.88,-0.04563759,-0.04318153,-0.04558611
1959-10-30,57.52,0.01125176,0.01257382,0.01143616
1959-11-30,58.28,0.0132128,0.018486,0.01311373
1959-12-31,59.89,0.02762526,0.02962724,0.02691102
1960-01-29,55.61,-0.07146435,-0.06993341,-0.07083485
1960-02-29,56.12,0.009171013,0.01392162,0.009129155
1960-03-31,55.34,-0.01389879,-0.01256564,-0.01523816
1960-04-29,54.37,-0.01752801,-0.01611259,-0.01709707
1960-05-31,55.83,0.02685304,0.03351326,0.02831233
1960-06-30,56.92,0.01952355,0.02180181,0.01913309
1960-07-29,55.51,-0.02477161,-0.02294826,-0.02381283
1960-08-31,56.96,0.02612142,0.03146667,0.02619685
1960-09-30,53.52,-0.06039326,-0.05871278,-0.0609199
1960-10-31,53.39,-0.002428998,-0.00107899,-0.002407106
1960-11-30,55.54,0.04026971,0.04608094,0.03997704
1960-12-30,58.11,0.04627296,0.04883853,0.0465965
1961-01-31,61.78,0.06315608,0.06432018,0.06318068
1961-02-28,63.44,0.02686954,0.03283833,0.02861226
1961-03-30,65.06,0.02553594,0.02934485,0.02705098
1961-04-28,65.31,0.003842607,0.004537022,0.0038432
1961-05-31,66.56,0.01913949,0.02355325,0.01892378
1961-06-30,64.64,-0.02884615,-0.0266733,-0.02872517
1961-07-31,66.76,0.03279703,0.03379508,0.03311885
1961-08-31,68.07,0.01962253,0.0247304,0.01951054
1961-09-29,66.73,-0.01968562,-0.0186736,-0.0198772
1961-10-31,68.62,0.02832309,0.0281745,0.02679119
1961-11-30,71.32,0.03934713,0.04522641,0.03932381
1961-12-29,71.55,0.003224902,0.004696086,0.003465475
1962-01-31,68.84,-0.03787561,-0.03735615,-0.03869213
1962-02-28,69.96,0.01626961,0.02059242,0.01614705
1962-03-30,69.55,-0.005860492,-0.003842326,-0.005137174
1962-04-30,65.24,-0.06196981,-0.06174273,-0.06244287
1962-05-31,59.63,-0.08599019000000001,-0.07984651,-0.08549944
1962-06-29,54.75,-0.08183800000000001,-0.08066863,-0.08222245
1962-07-31,58.23,0.06356164,0.06520287,0.06396904
1962-08-31,59.12,0.01528422,0.02166926,0.01580256
1962-09-28,56.27,-0.04820704,-0.04881619,-0.05025863
1962-10-31,56.52,0.004442865000000001,0.008313405000000001,0.006404809
1962-11-30,62.26,0.101557,0.1082679,0.1005281
1962-12-31,63.1,0.01349181,0.01553401,0.01403953
1963-01-31,66.2,0.04912837,0.0503674,0.04895679
1963-02-28,64.29,-0.02885196,-0.02418855,-0.0291635
1963-03-29,66.57,0.0354643,0.03658064,0.03515605
1963-04-30,69.8,0.04852035,0.04907038,0.04817699
1963-05-31,70.8,0.01432665,0.01967439,0.01384408
1963-06-28,69.37,-0.02019774,-0.0186046,-0.01980618
1963-07-31,69.13,-0.003459709,-0.001821279,-0.003130668
1963-08-30,72.5,0.04874874,0.05346561,0.04849586
1963-09-30,71.7,-0.01103448,-0.01040226,-0.01157905
1963-10-31,74.01,0.03221757,0.03482518,0.03329021
1963-11-29,73.23,-0.01053912,-0.004487415000000001,-0.01108524
1963-12-31,75.02,0.02444353,0.02606457,0.02465051
1964-01-31,77.04,0.02692615,0.02739125,0.02637276
1964-02-28,77.8,0.009865006,0.01701474,0.01217138
1964-03-31,78.98,0.01516709,0.01723242,0.01581381
1964-04-30,79.46,0.006077488000000001,0.006191969,0.005297293000000001
1964-05-28,80.37,0.0114523,0.0168145,0.01145964
1964-06-30,81.69,0.01642404,0.01808382,0.016779
1964-07-31,83.18,0.01823969,0.01890991,0.01795314
1964-08-31,81.83,-0.01622986,-0.01162088,-0.01628531
1964-09-30,84.18,0.02871807,0.03039862,0.02902217
1964-10-30,84.86,0.008077928,0.008745072000000001,0.007565858000000001
1964-11-30,84.42,-0.00518501,0.001598086,-0.004587761
1964-12-31,84.75,0.003909026,0.005228301,0.00380295
1965-01-29,87.56,0.03315634,0.03479072,0.03383692
1965-02-26,87.43,-0.001484696,0.003745856,-0.0008526979
1965-03-31,86.16,-0.01452591,-0.01221273,-0.01368467
1965-04-30,89.11,0.03423863,0.0356124,0.03476903
1965-05-28,88.42,-0.007743238,-0.003121756,-0.008353901
1965-06-30,84.12,-0.04863153,-0.04688008,-0.04836694
1965-07-30,85.25,0.01343319,0.01448633,0.01367823
1965-08-31,87.17,0.022522,0.02756043,0.02247344
1965-09-30,89.96,0.03200642,0.03336617,0.03203359
1965-10-29,92.42,0.02734549,0.02881249,0.02773661
1965-11-30,91.61,-0.008764337,-0.003820634,-0.01030558
1965-12-31,92.43,0.008950988,0.01034912,0.009058545000000001
1966-01-31,92.88,0.004868549000000001,0.005704578,0.004874345
1966-02-28,91.22,-0.01787252,-0.01275037,-0.01754806
1966-03-31,89.23,-0.02181539,-0.02304093,-0.02460785
1966-04-29,91.06,0.0205088,0.02215781,0.02124983
1966-05-31,86.13,-0.05414013,-0.04913987,-0.054645
1966-06-30,84.74,-0.0161384,-0.01438045,-0.01590415
1966-07-29,83.6,-0.01345291,-0.01212898,-0.01303882
1966-08-31,77.1,-0.0777512,-0.07165026000000001,-0.07748742
1966-09-30,76.56,-0.007003891000000001,-0.006243986,-0.007692068000000001
1966-10-31,80.2,0.04754441,0.04833277,0.04724443
1966-11-30,80.45,0.003117207,0.01122258,0.003740994
1966-12-30,80.33,-0.00149161,0.0003259786,-0.001088723
1967-01-31,86.61,0.07817752,0.07921493,0.07772315
1967-02-28,86.78,0.001962822,0.007513953,0.002419511
1967-03-31,90.2,0.03941,0.04113664,0.03954358
1967-04-28,94.01,0.04223947,0.04337092,0.04254435
1967-05-31,89.08,-0.05244123,-0.04680979,-0.0523141
1967-06-30,90.64,0.01751235,0.01931877,0.01801526
1967-07-31,94.75,0.04534422,0.04645398,0.04562341
1967-08-31,93.64,-0.01171504,-0.006824153,-0.01219689
1967-09-29,96.71,0.03278514,0.03381473,0.03259689
1967-10-31,93.9,-0.02905594,-0.02744766,-0.0287009
1967-11-30,94.0,0.001064963,0.006434961,0.0005333822000000001
1967-12-29,96.47,0.0262766,0.02707942,0.02585744
1968-01-31,92.24,-0.04384783,-0.04187477,-0.04352305
1968-02-29,89.36,-0.0312229,-0.02689974,-0.03197258
1968-03-29,90.2,0.009400179,0.009695531,0.008585203000000001
1968-04-30,97.59,0.08192904000000001,0.08409225000000001,0.08264236
1968-05-31,98.68,0.01116918,0.01637425,0.01110432
1968-06-28,99.58,0.009120389000000001,0.009915728,0.008695147
1968-07-30,97.74,-0.01847761,-0.01744445,-0.01866379
1968-08-30,98.86,0.01145897,0.01641539,0.0112592
1968-09-30,102.67,0.03853935,0.03935051,0.03821032
1968-10-31,103.41,0.007207558,0.008586778,0.006750628000000001
1968-11-29,108.37,0.04796441,0.05357986,0.04865865
1968-12-31,103.86,-0.04161668,-0.04082637,-0.04214149
1969-01-31,103.01,-0.008184094000000001,-0.007547040000000001,-0.008612324000000001
1969-02-28,98.13,-0.04737404,-0.04232084,-0.0473844
1969-03-28,101.51,0.0344441,0.03484655,0.0335985
1969-04-30,103.69,0.02147572,0.02277108,0.02144949
1969-05-29,103.46,-0.00221815,0.00385395,-0.001862028
1969-06-30,97.71,-0.05557704,-0.05435686,-0.05568618
1969-07-31,91.83,-0.06017808,-0.05863154,-0.05991927
1969-08-29,95.51,0.04007405,0.04572831,0.04018021
1969-09-30,93.12,-0.02502356,-0.0239414,-0.02528507
1969-10-31,97.24,0.04424399,0.04689974,0.0446605
1969-11-28,93.81,-0.03527355,-0.02915244,-0.0344331
1969-12-31,92.06,-0.01865473,-0.01692152,-0.01836505
1970-01-30,85.02,-0.07647187,-0.07539774,-0.07680889
1970-02-27,89.5,0.05269348,0.05952076,0.05361467
1970-03-31,89.63,0.001452514,0.00280639,0.001232103
1970-04-30,81.52,-0.0904831,-0.08883131,-0.09003482
1970-05-29,76.55,-0.06096663,-0.05468891,-0.06111157
1970-06-30,72.72,-0.05003266,-0.04903229,-0.05090158
1970-07-31,78.05,0.07329483,0.07552323,0.07321904
1970-08-31,81.52,0.04445868,0.04977846,0.04378206
1970-09-30,84.21,0.03299804,0.03470244,0.03302091
1970-10-30,83.25,-0.01140007,-0.009031615,-0.01163891
1970-11-30,87.2,0.04744745,0.05438696,0.04883566
1970-12-31,92.15,0.05676606,0.05868403,0.05735763
1971-01-29,95.88,0.04047748,0.04282808,0.04150036
1971-02-26,96.75,0.009073842,0.01331668,0.008151977000000001
1971-03-31,100.31,0.03679587,0.03906771,0.03762414
1971-04-30,103.95,0.03628751,0.03696462,0.03578864
1971-05-28,99.63,-0.04155844,-0.03714954,-0.04213838
1971-06-30,99.7,0.0007025996,0.002438827,0.001061388
1971-07-30,95.58,-0.04132397,-0.04082671,-0.04190133
1971-08-31,99.03,0.03609542,0.0420359,0.03654927
1971-09-30,98.34,-0.006967586,-0.00503762,-0.006387332000000001
1971-10-29,94.23,-0.04179378,-0.04012943,-0.04201473
1971-11-30,93.99,-0.00254696,0.002898495,-0.002029243
1971-12-31,102.09,0.08617938,0.08788031,0.08648586
1972-01-31,103.94,0.01812126,0.01908811,0.01781397
1972-02-29,106.57,0.02530306,0.03022065,0.02541557
1972-03-30,107.2,0.005911607,0.007315347000000001,0.006132285
1972-04-28,107.67,0.004384328000000001,0.005476083000000001,0.004658436
1972-05-31,109.53,0.01727501,0.02201909,0.01676332
1972-06-30,107.14,-0.02182051,-0.02015636,-0.02137756
1972-07-31,107.39,0.002333396,0.003244872,0.002126155
1972-08-31,111.09,0.03445386,0.03942475,0.03464879
1972-09-29,110.55,-0.004860924,-0.003276729,-0.00451643
1972-10-31,111.58,0.009317051,0.01087805,0.009502812000000001
1972-11-30,116.67,0.04561749,0.05029678,0.04517315
1972-12-29,118.05,0.01182823,0.0136634,0.0126215
1973-01-31,116.03,-0.01711139,-0.01675206,-0.0180441
1973-02-28,111.68,-0.0374903,-0.03381759,-0.0382286
1973-03-30,111.52,-0.001432665,-0.001092867,-0.002088876
1973-04-30,106.97,-0.04079986,-0.04006419,-0.04123639
1973-05-31,104.95,-0.0188838,-0.0139499,-0.0190021
1973-06-29,104.26,-0.006574559000000001,-0.00517758,-0.006522127000000001
1973-07-31,108.22,0.03798197,0.03912793,0.03767948
1973-08-31,104.25,-0.03668453,-0.03154424,-0.03650546
1973-09-28,108.43,0.04009592,0.0422186,0.04103829
1973-10-31,108.29,-0.001291156,0.0003116323,-0.001560226
1973-11-30,95.96,-0.1138609,-0.1072204,-0.1130455
1973-12-31,97.55,0.0165694,0.01797096,0.01653401
1974-01-31,96.57,-0.01004613,-0.008120177000000001,-0.009749283000000001
1974-02-28,96.22,-0.003624314,0.001991611,-0.003694865
1974-03-29,93.98,-0.02327998,-0.02181845,-0.02315417
1974-04-30,90.31,-0.03905086,-0.03764881,-0.03935947
1974-05-31,87.28,-0.0335511,-0.02689626,-0.03312693
1974-06-28,86.0,-0.01466544,-0.01281633,-0.01458308
1974-07-31,79.31,-0.0777907,-0.07669841000000001,-0.07850039
1974-08-30,72.15,-0.09027866,-0.08217748,-0.08973743
1974-09-30,63.54,-0.1193347,-0.1175106,-0.1195775
1974-10-31,73.9,0.1630469,0.1681128,0.1648143
1974-11-29,69.97,-0.05317997,-0.04568807,-0.05381598
1974-12-31,68.56,-0.02015149,-0.01802145,-0.02030511
1975-01-31,76.98,0.1228121,0.1236101,0.1216982
1975-02-28,81.59,0.05988568,0.06746006,0.05949721
1975-03-31,83.36,0.02169384,0.0240141,0.02212189
1975-04-30,87.3,0.04726487,0.04942431,0.04729305
1975-05-30,91.15,0.0441008,0.05119332,0.04479379
1975-06-30,95.19,0.04432255,0.04622024,0.04434164
1975-07-31,88.75,-0.06765416,-0.06550443,-0.06755266
1975-08-29,86.88,-0.02107042,-0.01566326,-0.02173078
1975-09-30,83.87,-0.03464549,-0.0322501,-0.03422604
1975-10-31,89.04,0.06164302,0.06485469,0.06213458
1975-11-28,91.24,0.024708,0.03008927,0.02399618
1975-12-31,90.19,-0.01150811,-0.01048495,-0.01229648
1976-01-30,100.86,0.1183058,0.1201426,0.1185449
1976-02-27,99.71,-0.01140194,-0.005756495,-0.01161974
1976-03-31,102.77,0.030689,0.03264027,0.03078597
1976-04-30,101.64,-0.01099543,-0.009609919,-0.01069924
1976-05-28,100.18,-0.01436442,-0.008116335,-0.01502572
1976-06-30,104.28,0.04092633,0.04395871,0.04215843
1976-07-30,103.44,-0.008055236,-0.007201968,-0.008453564
1976-08-31,102.91,-0.005123743,0.001598956,-0.004982146000000001
1976-09-30,105.24,0.02264114,0.02442081,0.0226695
1976-10-29,102.9,-0.02223489,-0.0202107,-0.02199485
1976-11-30,102.1,-0.007774538,-0.001041306,-0.008628035000000001
1976-12-31,107.46,0.05249755,0.05377466,0.05217047
1977-01-31,102.03,-0.05053043,-0.04965418,-0.05116714
1977-02-28,99.82,-0.0216603,-0.01563846,-0.02240022
1977-03-31,98.42,-0.01402525,-0.01250225,-0.01454772
1977-04-29,98.44,0.0002032107,0.0006405998,-0.0005026890000000001
1977-05-31,96.12,-0.02356766,-0.01506358,-0.0235407
1977-06-30,100.48,0.04535997,0.04777556,0.04570533
1977-07-29,98.85,-0.01622213,-0.01545347,-0.01658949
1977-08-31,96.77,-0.02104198,-0.01231035,-0.02022068
1977-09-30,96.53,-0.002480107,-0.0008254481,-0.003083684
1977-10-31,92.34,-0.0434062,-0.04198449,-0.04386881
1977-11-30,94.83,0.02696556,0.03675163,0.02695326
1977-12-30,95.1,0.0028472,0.005569561000000001,0.003637417
1978-01-31,89.25,-0.0615142,-0.06064264,-0.06261064
1978-02-28,87.04,-0.0247619,-0.01626045,-0.02493815
1978-03-31,89.21,0.02493107,0.02692525,0.0243557
1978-04-28,96.83,0.08541644,0.0889641,0.08759298
1978-05-31,97.24,0.004234225,0.01371858,0.004435854
1978-06-30,95.53,-0.01758536,-0.01657784,-0.01895287
1978-07-31,100.68,0.05390977,0.05697447,0.05512147
1978-08-31,103.29,0.02592372,0.03364056,0.02556323
1978-09-29,102.54,-0.00726111,-0.005162818,-0.007483037000000001
1978-10-31,93.15,-0.09157402,-0.08956996,-0.09226924
1978-11-30,94.7,0.01663983,0.02677099,0.01740014
1978-12-29,96.11,0.01488912,0.0166265,0.01426379
1979-01-31,99.93,0.03974612,0.04269684,0.04016067
1979-02-28,96.28,-0.03652557,-0.02864929,-0.03695786
1979-03-30,101.59,0.05515164,0.05736068,0.05482477
1979-04-30,101.76,0.001673393,0.004183392,0.002218194
1979-05-31,99.08,-0.02633648,-0.01681758,-0.02630284
1979-06-29,102.91,0.03865563,0.04032418,0.03779167
1979-07-31,103.81,0.008745505,0.01205096,0.009736804
1979-08-31,109.32,0.05307774,0.06186535,0.05322217
1979-09-28,109.32,0.0,0.001415792,-0.0008719607
1979-10-31,101.82,-0.06860593,-0.06555984000000001,-0.06851736
1979-11-30,106.16,0.04262424,0.05277716,0.04357043
1979-12-31,107.94,0.01676714,0.01834045,0.01589236
1980-01-31,114.16,0.0576246,0.06130831,0.05893501
1980-02-29,113.66,-0.004379818000000001,0.002611116,-0.005573667
1980-03-31,102.09,-0.1017948,-0.0975184,-0.100096
1980-04-30,106.29,0.04114017,0.04239384,0.03987676
1980-05-30,111.24,0.0465707,0.05555994,0.04665075
1980-06-30,114.24,0.02696872,0.0297216,0.02689508
1980-07-31,121.67,0.06503852,0.06819995,0.06563012
1980-08-29,122.38,0.005835457,0.01345368,0.006030361000000001
1980-09-30,125.46,0.02516751,0.02793479,0.02515516
1980-10-31,127.47,0.01602104,0.01780941,0.01474248
1980-11-28,140.52,0.102377,0.1099104,0.103015
1980-12-31,135.76,-0.03387418,-0.0306342,-0.03300576
1981-01-30,129.55,-0.04574249,-0.04337039,-0.04503574
1981-02-27,131.27,0.01327673,0.02126667,0.01349164
1981-03-31,136.0,0.03603261,0.03828499,0.03542594
1981-04-30,132.81,-0.02345588,-0.02021101,-0.02196691
1981-05-29,132.59,-0.001656502,0.006538728000000001,-0.001123944
1981-06-30,131.21,-0.01040802,-0.008255130000000001,-0.01117979
1981-07-31,130.92,-0.002210198,0.00071413,-0.0009457822
1981-08-31,122.79,-0.06209899,-0.05553978,-0.06365895
1981-09-30,116.18,-0.05383174,-0.05046571,-0.05350026
1981-10-30,121.89,0.04914787,0.05211492,0.04869402
1981-11-30,126.35,0.03659037,0.0438269,0.03591775
1981-12-31,122.55,-0.03007519,-0.02705885,-0.02974479
1982-01-29,120.4,-0.01754386,-0.01536702,-0.01687443
1982-02-26,113.11,-0.06054817,-0.05044105,-0.05958779
1982-03-31,111.96,-0.01016709,-0.00680519,-0.01046301
1982-04-30,116.44,0.04001429,0.04155019,0.04006276
1982-05-28,111.88,-0.0391618,-0.02950482,-0.03983362
1982-06-30,109.61,-0.0202896,-0.01577948,-0.01893363
1982-07-30,107.09,-0.0229906,-0.02019917,-0.02205789
1982-08-31,119.51,0.1159772,0.1274018,0.1166471
1982-09-30,120.42,0.007614425,0.01049643,0.007716885000000001
1982-10-29,133.71,0.1103637,0.1138634,0.1112347
1982-11-30,138.54,0.03612295,0.04575405,0.03755433
1982-12-31,140.64,0.01515808,0.01683527,0.01467583
1983-01-31,145.3,0.03313424,0.03529269,0.03331691
1983-02-28,148.06,0.01899518,0.02573252,0.01853856
1983-03-31,152.96,0.03309469,0.03546959,0.03245927
1983-04-29,164.42,0.07492155,0.07571904,0.07465503
1983-05-31,162.39,-0.01234643,-0.005686544,-0.01209984
1983-06-30,168.11,0.03522385,0.03697019,0.03371895
1983-07-29,162.56,-0.0330141,-0.03123796,-0.03232095
1983-08-31,164.4,0.0113189,0.01586426,0.009483572000000001
1983-09-30,166.07,0.01015815,0.01410517,0.0108376
1983-10-31,163.55,-0.01517432,-0.01310839,-0.01469477
1983-11-30,166.4,0.01742586,0.02384629,0.01736311
1983-12-30,164.93,-0.008834135,-0.005749104000000001,-0.008699151
1984-01-31,163.41,-0.009216031000000001,-0.003897832,-0.005657363
1984-02-29,157.06,-0.03885931,-0.03403414,-0.0395051
1984-03-30,159.18,0.01349803,0.01729508,0.01371363
1984-04-30,160.05,0.005465511,0.006780684,0.0052291
1984-05-31,150.55,-0.05935645,-0.05313084,-0.0595441
1984-06-29,153.18,0.01746928,0.02293728,0.01870942
1984-07-31,150.66,-0.01645123,-0.01376499,-0.01564074
1984-08-31,166.68,0.1063321,0.1124383,0.105753
1984-09-28,166.1,-0.003479722,-6.444876999999999e-05,-0.003291559
1984-10-31,166.09,-6.02047e-05,0.003331202,0.0002157523
1984-11-30,163.58,-0.01511229,-0.009841028,-0.01494982
1984-12-31,167.24,0.02237437,0.0255564,0.0218433
1985-01-31,179.63,0.07408515,0.07686759,0.07473667
1985-02-28,181.19,0.008684518,0.01416573,0.008886256
1985-03-29,180.66,-0.002925106,-0.0006355402,-0.00397987
1985-04-30,179.83,-0.004594265,-0.003704292,-0.005412758
1985-05-31,189.55,0.05405105,0.06274016,0.05684736
1985-06-28,191.85,0.012134,0.01606501,0.01292523
1985-07-31,190.92,-0.004847537000000001,-0.003321098,-0.005235306
1985-08-30,188.63,-0.01199455,-0.006473218,-0.01187077
1985-09-30,182.08,-0.03472406,-0.03324806,-0.03619729
1985-10-31,189.82,0.04250879,0.04507922,0.04265333
1985-11-29,202.17,0.06506164,0.07188655000000001,0.06663039
1985-12-31,211.28,0.04506109,0.04815597,0.04515588
1986-01-31,211.78,0.002366528,0.004706081,0.002961857
1986-02-28,226.92,0.07148928,0.07652467,0.07155587000000001
1986-03-31,238.9,0.05279393,0.05583166,0.05332037
1986-04-30,235.52,-0.01414818,-0.01334756,-0.01505443
1986-05-30,247.35,0.05022928,0.05532648,0.05080406
1986-06-30,250.84,0.01410956,0.01574429,0.01330999
1986-07-31,236.12,-0.05868283,-0.05754146,-0.05937805
1986-08-29,252.93,0.07119261,0.07441739,0.07007632
1986-09-30,231.32,-0.08543866,-0.08324321,-0.08566374
1986-10-31,243.98,0.05472938,0.05653818,0.05381256
1986-11-28,249.22,0.02147717,0.02487623,0.01971683
1986-12-31,242.17,-0.02828826,-0.02751269,-0.03017409
1987-01-30,274.08,0.1317669,0.1351829,0.133724
1987-02-27,284.2,0.03692353,0.04177783,0.03784491
1987-03-31,291.7,0.02638987,0.02633555,0.02383243
1987-04-30,288.36,-0.01145012,-0.009045131000000001,-0.01109327
1987-05-29,290.1,0.006034124,0.009127937000000001,0.005199187
1987-06-30,304.0,0.04791451,0.05013973,0.04765421
1987-07-31,318.66,0.04822369,0.04984322,0.04788278
1987-08-31,329.8,0.03495889,0.03910841,0.03544075
1987-09-30,321.83,-0.02416616,-0.02193975,-0.02407895
1987-10-30,251.79,-0.2176304,-0.2157952,-0.2179442
1987-11-30,230.3,-0.0853489,-0.08187361,-0.08654083
1987-12-31,247.08,0.07286149,0.07392224,0.07102519
1988-01-29,257.07,0.04043225,0.04271249,0.04108625
1988-02-29,267.82,0.0418174,0.04744497,0.04057359
1988-03-31,258.89,-0.03334329,-0.03084741,-0.03336823
1988-04-29,261.33,0.009424852000000001,0.01051579,0.008772794
1988-05-31,262.16,0.003176061,0.008012356,0.002882316
1988-06-30,273.5,0.04325603,0.04767606,0.04506844
1988-07-29,272.02,-0.005411334,-0.004458072,-0.007392713
1988-08-31,261.52,-0.0386001,-0.0324884,-0.03728967
1988-09-30,271.91,0.03972927,0.04273866,0.0400864
1988-10-31,278.97,0.02596447,0.02689123,0.02332835
1988-11-30,273.7,-0.01889092,-0.01435494,-0.01977005
1988-12-30,277.72,0.01468761,0.0185533,0.01518432
1989-01-31,297.47,0.07111479,0.07230303,0.06963287
1989-02-28,288.86,-0.0289441,-0.02503119,-0.02918689
1989-03-31,294.87,0.02080593,0.02303754,0.02044008
1989-04-28,309.64,0.05008987,0.05170716,0.04989855
1989-05-31,320.52,0.03513758,0.04102234,0.03545064
1989-06-30,317.98,-0.007924623,-0.005611358,-0.007939843
1989-07-31,346.08,0.08837034,0.09005314,0.08819413
1989-08-31,351.45,0.01551664,0.01985334,0.01551626
1989-09-29,349.15,-0.006544316000000001,-0.004003622,-0.006616464000000001
1989-10-31,340.36,-0.02517543,-0.02363914,-0.02566822
1989-11-30,345.99,0.01654131,0.02047872,0.01664053
1989-12-29,353.4,0.0214168,0.02265679,0.01998825
1990-01-31,329.08,-0.06881721,-0.06766082,-0.06940684
1990-02-28,331.89,0.008538957,0.01338144,0.008986239
1990-03-30,339.94,0.02425502,0.02658843,0.0243597
1990-04-30,330.8,-0.0268871,-0.02450422,-0.02650813
1990-05-31,361.23,0.09198911,0.09741922,0.09240813
1990-06-29,358.02,-0.008886305,-0.006754444,-0.008920852
1990-07-31,356.15,-0.005223172000000001,-0.004453811,-0.006507870000000001
1990-08-31,322.56,-0.0943142,-0.09080128,-0.09489747
1990-09-28,306.05,-0.05118427,-0.04895901,-0.05121328
1990-10-31,304.0,-0.006698252,-0.003596724,-0.006110195000000001
1990-11-30,322.22,0.05993421,0.06456072,0.05989669
1990-12-31,330.22,0.02482776,0.02798681,0.0249544
1991-01-31,343.93,0.04151778,0.04500115,0.04306305
