caldt,spindx,sprtrn,vwretd,vwretx
1991-02-28,367.07,0.06728113,0.07156457000000001,0.06737066
1991-03-28,375.22,0.02220285,0.02435448,0.02231229
1991-04-30,375.35,0.0003464634,0.002267684,0.0002136197
1991-05-31,389.83,0.03857733,0.04293044,0.03875868
1991-06-28,371.16,-0.04789267,-0.0453571,-0.04749774
1991-07-31,387.81,0.04485936,0.04652587,0.04479887
1991-08-30,395.43,0.0196488,0.02388533,0.01991233
1991-09-30,387.86,-0.01914372,-0.01686092,-0.01906136
1991-10-31,392.46,0.01185995,0.01345791,0.01189898
1991-11-29,375.22,-0.04392804,-0.04021387,-0.04397287
1991-12-31,417.09,0.1115879,0.1140893,0.1114761
1992-01-31,408.79,-0.01989978,-0.01834821,-0.01965381
1992-02-28,412.7,0.009564813,0.01286528,0.009442313
1992-03-31,403.69,-0.02183184,-0.01946959,-0.02187324
1992-04-30,414.95,0.02789269,0.02861433,0.02715739
1992-05-29,415.35,0.0009639715,0.004850322000000001,0.001087359
1992-06-30,408.14,-0.01735885,-0.01502971,-0.01754465
1992-07-31,424.21,0.03937374,0.04092398,0.03946534
1992-08-31,414.03,-0.02399755,-0.02061521,-0.0242136
1992-09-30,417.8,0.00910562,0.01133972,0.008916414000000001
1992-10-30,418.68,0.002106271,0.004795716,0.003455465
1992-11-30,431.35,0.03026178,0.03379381,0.03006914
1992-12-31,435.71,0.0101078,0.01338028,0.01119717
1993-01-29,438.78,0.007045971000000001,0.007282007,0.005964237000000001
1993-02-26,443.38,0.01048361,0.01352618,0.01036063
1993-03-31,451.67,0.01869728,0.02120187,0.01857772
1993-04-30,440.19,-0.02541679,-0.02451853,-0.02577976
1993-05-28,450.19,0.02271746,0.02625918,0.02254856
1993-06-30,450.53,0.0007552367000000001,0.003466028,0.001095121
1993-07-30,448.13,-0.005327059,-0.00459334,-0.005908543
1993-08-31,463.56,0.03443197,0.03743057,0.03395686
1993-09-30,458.93,-0.00998792,-0.007582332000000001,-0.009841820000000001
1993-10-29,467.83,0.01939294,0.01988415,0.01859035
1993-11-30,461.79,-0.01291067,-0.008654809000000001,-0.01208376
1993-12-31,466.45,0.01009117,0.01264629,0.01061742
1994-01-31,481.61,0.0325008,0.03342909,0.03195428
1994-02-28,467.14,-0.03004506,-0.0271608,-0.03012107
1994-03-31,445.77,-0.04574646,-0.0434557,-0.04572831
1994-04-29,450.91,0.01153061,0.01281699,0.01147748
1994-05-31,456.51,0.01241933,0.01630851,0.0125591
1994-06-30,444.27,-0.02681212,-0.02476181,-0.02711269
1994-07-29,458.25,0.03146735,0.03271362,0.03138079
1994-08-31,475.5,0.03764321,0.04134081,0.03799026
1994-09-30,462.71,-0.026898,-0.02393992,-0.02623791
1994-10-31,472.35,0.02083378,0.02262184,0.02104315
1994-11-30,453.69,-0.03950461,-0.03624844,-0.03942301
1994-12-30,459.27,0.01229915,0.01495526,0.01241899
1995-01-31,470.42,0.02427766,0.02599952,0.02434784
1995-02-28,487.39,0.03607415,0.03922838,0.03632831
1995-03-31,500.71,0.02732924,0.02933423,0.02717914
1995-04-28,514.71,0.0279603,0.0293948,0.02791381
1995-05-31,533.4,0.03631171,0.03980937,0.0364535
1995-06-30,544.75,0.02127859,0.02415538,0.0221984
1995-07-31,562.06,0.03177604,0.03340491,0.03202299
1995-08-31,561.88,-0.0003202505,0.003501574,0.0006421448
1995-09-29,584.41,0.04009753,0.0421017,0.04018209
1995-10-31,581.5,-0.004979381000000001,-0.003441857,-0.004863674
1995-11-30,605.37,0.04104901,0.04417878,0.0413383
1995-12-29,615.93,0.01744388,0.0176427,0.01580883
1996-01-31,636.02,0.03261734,0.03486057,0.03341513
1996-02-29,640.43,0.006933744,0.01008752,0.007688803
1996-03-29,645.5,0.007916556,0.00958547,0.007860024
1996-04-30,654.17,0.01343145,0.01513327,0.01385681
1996-05-31,669.12,0.02285339,0.02525745,0.02253004
1996-06-28,670.63,0.002256695,0.004128286,0.002562063
1996-07-31,639.95,-0.04574803,-0.04444352,-0.04604831
1996-08-30,651.99,0.01881397,0.02192753,0.0195891
1996-09-30,687.31,0.05417261,0.05603521,0.0541124
1996-10-31,705.27,0.02613086,0.02679825,0.02534845
1996-11-29,757.02,0.07337616,0.07644073,0.07421791
1996-12-31,740.74,-0.02150538,-0.01979823,-0.02151779
1997-01-31,786.16,0.06131706,0.06282718,0.06168947
1997-02-28,790.82,0.005927546000000001,0.007752369,0.005800329000000001
1997-03-31,757.12,-0.04261399,-0.04168824,-0.04331015
1997-04-30,801.34,0.05840554,0.06027384,0.05901576
1997-05-30,848.28,0.05857688,0.06140064,0.05927156
1997-06-30,885.14,0.04345264,0.04410322,0.04276233
1997-07-31,954.29,0.07812323,0.08038764,0.07897663
1997-08-29,899.47,-0.05744585,-0.05497451,-0.05645764
1997-09-30,947.28,0.05315352,0.05388615,0.0524084
1997-10-31,914.62,-0.03447766,-0.03260484,-0.03372977
1997-11-28,955.4,0.04458682,0.04632092,0.0446252
1997-12-31,970.43,0.01573163,0.01714712,0.01570038
1998-01-30,980.28,0.01015014,0.01199363,0.01107964
1998-02-27,1049.34,0.07044926,0.07195595,0.07030339000000001
1998-03-31,1101.75,0.04994568,0.05133564,0.05010385
1998-04-30,1111.75,0.009076470000000001,0.01127549,0.0102316
1998-05-29,1090.82,-0.01882618,-0.01767412,-0.01920598
1998-06-30,1133.84,0.03943822,0.0409699,0.0397998
1998-07-31,1120.67,-0.0116154,-0.01010859,-0.01111209
1998-08-31,957.28,-0.1457967,-0.1431244,-0.1445041
1998-09-30,1017.01,0.06239554,0.06317615,0.06161219
1998-10-30,1098.67,0.0802942,0.0801108,0.07914427
1998-11-30,1163.63,0.05912603,0.06216446,0.06068498
1998-12-31,1229.23,0.05637531,0.05967284,0.05845362
1999-01-29,1279.64,0.04100941,0.04280011,0.0420004
1999-02-26,1238.33,-0.03228252,-0.03193455,-0.03315606
1999-03-31,1286.37,0.03879418,0.03897899,0.03777404
1999-04-30,1335.18,0.03794398,0.03755879,0.03677071
1999-05-28,1301.84,-0.02497042,-0.02315936,-0.02483297
1999-06-30,1372.71,0.05443833,0.05443073,0.05339769
1999-07-30,1328.72,-0.0320461,-0.03021994,-0.0310841
1999-08-31,1320.41,-0.006254139000000001,-0.005003946,-0.006250558000000001
1999-09-30,1282.71,-0.02855174,-0.02807923,-0.02925694
1999-10-29,1362.93,0.06253947,0.06423803,0.06351165
1999-11-30,1388.91,0.01906187,0.02082215,0.01954694
1999-12-31,1469.25,0.05784392,0.06257874000000001,0.06154892
2000-01-31,1394.46,-0.05090352,-0.0496295,-0.05029564
2000-02-29,1366.42,-0.02010814,-0.01745761,-0.01866588
2000-03-31,1498.58,0.0967199,0.09848844,0.09743074
2000-04-28,1452.43,-0.03079582,-0.03158345,-0.03230818
2000-05-31,1420.6,-0.021915,-0.02230377,-0.02361652
2000-06-30,1454.6,0.02393355,0.02621863,0.02549712
2000-07-31,1430.83,-0.01634126,-0.01279478,-0.01355875
2000-08-31,1517.68,0.06069903,0.06259428,0.06127533
2000-09-29,1436.51,-0.05348295,-0.05208771,-0.05279493
2000-10-31,1429.4,-0.004949496,-0.00411993,-0.004828599
2000-11-30,1314.95,-0.08006856,-0.07826775,-0.07955749000000001
2000-12-29,1320.28,0.004053386,0.005719803000000001,0.004861165000000001
2001-01-31,1366.01,0.03463659,0.03237207,0.0315548
2001-02-28,1239.94,-0.09229068,-0.09095229,-0.09213085
2001-03-30,1160.33,-0.06420472,-0.06370597,-0.06458694
2001-04-30,1249.46,0.07681435,0.07782399,0.07698099
2001-05-31,1255.82,0.005090199,0.006858977,0.005329856
2001-06-29,1224.42,-0.02500358,-0.02450497,-0.02518337
2001-07-31,1211.23,-0.01077245,-0.009316987,-0.01024794
2001-08-31,1133.58,-0.06410839,-0.06343454,-0.06493286
2001-09-28,1040.94,-0.08172339,-0.08036087,-0.08135185
2001-10-31,1059.78,0.01809903,0.01953998,0.01854585
2001-11-30,1139.45,0.07517598,0.07878694,0.07725928
2001-12-31,1148.08,0.007573829000000001,0.009050504000000001,0.007849281000000001
2002-01-31,1130.2,-0.01557383,-0.01432377,-0.01531956
2002-02-28,1106.73,-0.02076624,-0.01948109,-0.02097305
2002-03-28,1147.39,0.03673886,0.03757244,0.03668958
2002-04-30,1076.92,-0.06141765,-0.0610008,-0.06182595
2002-05-31,1067.14,-0.009081455,-0.007800483,-0.009437633
2002-06-28,989.81,-0.07246472,-0.07134853000000001,-0.07261094
2002-07-31,911.62,-0.07899496,-0.07398719000000001,-0.07507388
2002-08-30,916.07,0.00488142,0.007061378,0.005400823
2002-09-30,815.29,-0.1100134,-0.1089654,-0.110421
2002-10-31,885.76,0.0864355,0.08859927000000001,0.08710293
2002-11-29,936.31,0.05706964,0.05901923,0.05728814
2002-12-31,879.82,-0.06033258,-0.05883433,-0.06046364
2003-01-31,855.7,-0.0274147,-0.02657915,-0.02786004
2003-02-28,841.15,-0.01700362,-0.01524638,-0.01722488
2003-03-31,848.18,0.008357606,0.01030759,0.008967362000000001
2003-04-30,916.92,0.08104412,0.08277367000000001,0.08146204
2003-05-30,963.59,0.05089866,0.05325066,0.05150826
2003-06-30,974.5,0.01132224,0.01281586,0.01135053
2003-07-31,990.31,0.0162237,0.017932,0.0165051
2003-08-29,1008.01,0.01787319,0.01959652,0.01801366
2003-09-30,995.97,-0.01194433,-0.01073655,-0.01210716
2003-10-31,1050.71,0.0549615,0.05556035,0.05397039
2003-11-28,1058.2,0.007128513,0.009259320000000001,0.007605664000000001
2003-12-31,1111.92,0.05076545,0.05178037,0.05010664
2004-01-30,1131.13,0.01727642,0.01907764,0.01799144
2004-02-27,1144.94,0.01220903,0.01440307,0.01271619
2004-03-31,1126.21,-0.01635894,-0.01498208,-0.01626675
2004-04-30,1107.3,-0.01679083,-0.01558432,-0.01671875
2004-05-28,1120.68,0.01208345,0.01362899,0.01202377
2004-06-30,1140.84,0.01798908,0.01948845,0.01801945
2004-07-30,1101.72,-0.03429052,-0.03295387,-0.03411077
2004-08-31,1104.24,0.002287332,0.003807461,0.00201854
2004-09-30,1114.58,0.009363906,0.01081651,0.009346637000000001
2004-10-29,1130.2,0.01401425,0.01497261,0.01369914
2004-11-30,1173.82,0.03859494,0.04055915,0.0355722
2004-12-31,1211.92,0.03245813,0.03373373,0.03208562
2005-01-31,1181.27,-0.02529045,-0.02382419,-0.02474889
2005-02-28,1203.6,0.01890338,0.0211521,0.01901488
2005-03-31,1180.59,-0.01911765,-0.01723979,-0.01872887
2005-04-29,1156.85,-0.02010859,-0.01892568,-0.0200755
2005-05-31,1191.5,0.02995203,0.03199443,0.03015639
2005-06-30,1191.33,-0.0001426773,0.001716826,0.0001394482
2005-07-29,1234.18,0.0359682,0.03736385,0.03616314
2005-08-31,1220.33,-0.01122203,-0.009159097,-0.0112646
2005-09-30,1228.81,0.006948940000000001,0.008066667000000001,0.006915606
2005-10-31,1207.01,-0.01774074,-0.01567206,-0.01669718
2005-11-30,1249.48,0.03518612,0.03828868,0.03567516
2005-12-30,1248.29,-0.0009523962000000001,-6.043767e-05,-0.001396029
2006-01-31,1280.08,0.02546684,0.02644184,0.02542376
2006-02-28,1280.66,0.0004530967,0.002424526,0.0001669093
2006-03-31,1294.83,0.01106461,0.01290901,0.01151115
2006-04-28,1310.61,0.01218693,0.01206388,0.01085011
2006-05-31,1270.09,-0.0309169,-0.02831921,-0.03051855
2006-06-30,1270.2,8.660804e-05,0.001587439,0.0003476813
2006-07-31,1276.66,0.005085813000000001,0.005571093,0.004509582000000001
2006-08-31,1303.82,0.02127426,0.02415014,0.02167941
2006-09-29,1335.85,0.02456627,0.02648685,0.02529584
2006-10-31,1377.94,0.03150803,0.03252684,0.03141981
2006-11-30,1400.63,0.01646661,0.01838487,0.01588744
2006-12-29,1418.3,0.01261575,0.01376778,0.01229443
2007-01-31,1438.24,0.01405908,0.01531296,0.0143446
2007-02-28,1406.82,-0.02184615,-0.01928812,-0.0215983
2007-03-30,1420.86,0.009979955,0.01089432,0.009679057000000001
2007-04-30,1482.37,0.04329068,0.04399057,0.04285663
2007-05-31,1530.62,0.03254923,0.03445916,0.03215402
2007-06-29,1503.35,-0.01781631,-0.01662036,-0.0178285
2007-07-31,1455.27,-0.03198191,-0.03119703,-0.03228349
2007-08-31,1473.99,0.01286359,0.01509399,0.01285946
2007-09-28,1526.75,0.035794,0.03746843,0.03592305
2007-10-31,1549.38,0.01482233,0.01736036,0.01629193
2007-11-30,1481.14,-0.04404343,-0.0413821,-0.04358149
2007-12-31,1468.36,-0.008628489000000001,-0.006116354,-0.007902999
2008-01-31,1378.55,-0.06116347,-0.06116583,-0.06233211
2008-02-29,1330.63,-0.03476116,-0.03141937,-0.03369335
2008-03-31,1322.7,-0.005959583,-0.00339975,-0.00505422
2008-04-30,1385.59,0.04754668,0.04862945,0.04748971
2008-05-30,1400.38,0.01067415,0.0129862,0.01070807
2008-06-30,1280.0,-0.08596238,-0.08284174,-0.08456877
2008-07-31,1267.38,-0.009859375,-0.007305983,-0.008737696000000001
2008-08-29,1282.83,0.0121905,0.01495508,0.01268152
2008-09-30,1166.36,-0.09079146,-0.08546704000000001,-0.08728698
2008-10-31,968.75,-0.1694245,-0.1669803,-0.1684554
2008-11-28,896.24,-0.07484903,-0.07351224,-0.07651425
2008-12-31,903.25,0.007821565,0.01199549,0.009229434
2009-01-30,825.88,-0.08565735000000001,-0.08261505,-0.08403882
2009-02-27,735.09,-0.1099312,-0.1035876,-0.1074015
2009-03-31,797.87,0.08540451,0.08763397,0.08415439
2009-04-30,872.81,0.09392507,0.09422965,0.09255019
2009-05-29,919.14,0.05308143,0.05464019,0.05184807
2009-06-30,919.32,0.0001958352,0.002475524,0.0006798584
2009-07-31,987.48,0.07414176,0.07448234000000001,0.07310080000000001
2009-08-31,1020.62,0.03356017,0.03475128,0.03225503
2009-09-30,1057.08,0.03572338,0.03653429,0.03497823
2009-10-30,1036.19,-0.01976199,-0.01825885,-0.01945812
2009-11-30,1095.63,0.057364,0.06025717,0.05760689
2009-12-31,1115.1,0.0177706,0.01898325,0.01734579
2010-01-29,1073.87,-0.03697426,-0.03575119,-0.03678091
2010-02-26,1104.49,0.02851369,0.03042443,0.02801369
2010-03-31,1169.43,0.05879637,0.06101396,0.05942967
2010-04-30,1186.69,0.01475933,0.01597691,0.01495729
2010-05-28,1089.41,-0.08197591,-0.08011108,-0.0823369
2010-06-30,1030.71,-0.05388238,-0.05352511,-0.05511508
2010-07-30,1101.6,0.06877783,0.07045107,0.06862004000000001
2010-08-31,1049.33,-0.04744916,-0.04543412,-0.0478404
2010-09-30,1141.2,0.0875511,0.09038309,0.08875137
2010-10-29,1183.26,0.03685594,0.03872603,0.03708135
2010-11-30,1180.55,-0.002290283,-5.099688e-05,-0.002570646
2010-12-31,1257.64,0.06530007,0.06705447,0.06524882
2011-01-31,1286.12,0.02264559,0.02334892,0.02231851
2011-02-28,1327.22,0.03195658,0.03250839,0.03025083
2011-03-31,1325.83,-0.001047302,0.0006249057000000001,-0.0008674852
2011-04-29,1363.61,0.02849536,0.02944067,0.02835773
2011-05-31,1345.2,-0.01350093,-0.01131263,-0.01357232
2011-06-30,1320.64,-0.01825751,-0.01654476,-0.01810615
2011-07-29,1292.28,-0.02147444,-0.01982797,-0.0209824
2011-08-31,1218.89,-0.0567911,-0.05432273,-0.05673521
2011-09-30,1131.42,-0.07176201,-0.07023836,-0.07173936
2011-10-31,1253.3,0.107723,0.1090144,0.1075541
2011-11-30,1246.96,-0.005058645000000001,-0.002727114,-0.005551808
2011-12-30,1257.6,0.008532751,0.009427484,0.007612536
2012-01-31,1312.41,0.04358302,0.04520524,0.04400266
2012-02-29,1365.68,0.04058945,0.0433405,0.0407443
2012-03-30,1408.47,0.03133238,0.03286563,0.03128163
2012-04-30,1397.91,-0.007497497000000001,-0.006033907000000001,-0.007236737
2012-05-31,1310.33,-0.06265067,-0.05978969,-0.06243256
2012-06-29,1362.16,0.03955492,0.04146507,0.03988847
2012-07-31,1379.32,0.01259764,0.01436267,0.01309601
2012-08-31,1406.58,0.01976336,0.02274409,0.01993809
2012-09-28,1440.67,0.02423609,0.02512,0.02354709
2012-10-31,1412.16,-0.0197894,-0.0178371,-0.01922735
2012-11-30,1416.18,0.002846703,0.005326278,0.002153846
2012-12-31,1426.19,0.00706831,0.008507723,0.005902279000000001
2013-01-31,1498.11,0.05042806,0.05236106,0.05102444
2013-02-28,1514.68,0.0110606,0.01301251,0.01051064
2013-03-28,1569.19,0.0359878,0.03758439,0.03602508
2013-04-30,1597.57,0.01808576,0.01962145,0.0184822
2013-05-31,1630.74,0.02076278,0.02312027,0.02044053
2013-06-28,1606.28,-0.01499933,-0.01360112,-0.01526242
2013-07-31,1685.73,0.04946211,0.05067199,0.04928734
2013-08-30,1632.97,-0.03129801,-0.02920744,-0.03163813
2013-09-30,1681.55,0.02974948,0.03165992,0.03006444
2013-10-31,1756.54,0.04459576,0.04626801,0.04495276
2013-11-29,1805.81,0.02804946,0.03081704,0.02839805
2013-12-31,1848.36,0.02356283,0.02595033,0.02419578
2014-01-31,1782.59,-0.0355829,-0.0346656,-0.03573136
2014-02-28,1859.45,0.04311704,0.04575679,0.0431941
2014-03-31,1872.34,0.006932158000000001,0.00805598,0.006536791
2014-04-30,1883.95,0.006200797,0.006555136,0.005388449
2014-05-30,1923.57,0.02103028,0.02330929,0.02089496
2014-06-30,1960.23,0.01905831,0.02063541,0.0190484
2014-07-31,1930.67,-0.01507986,-0.01397394,-0.01527848
2014-08-29,2003.37,0.03765532,0.03977731,0.03744552
2014-09-30,1972.29,-0.01551386,-0.01392835,-0.0154671
2014-10-31,2018.05,0.02320146,0.02397182,0.0227997
2014-11-28,2067.56,0.02453358,0.02763117,0.02515895
2014-12-31,2058.9,-0.004188512,-0.002473118,-0.004249211
2015-01-30,1994.99,-0.03104085,-0.02942958,-0.03046778
2015-02-27,2104.5,0.05489251,0.05697554,0.05430497
2015-03-31,2067.89,-0.01739606,-0.01499272,-0.01662767
2015-04-30,2085.51,0.008520762000000001,0.009100500000000001,0.00800359
2015-05-29,2107.39,0.01049144,0.01252177,0.01014118
2015-06-30,2063.11,-0.02101177,-0.0193429,-0.02102048
2015-07-31,2103.84,0.01974204,0.0212972,0.0201012
2015-08-31,1972.18,-0.0625808,-0.0600856,-0.06243259
2015-09-30,1920.03,-0.02644282,-0.02454746,-0.02625793
2015-10-30,2079.36,0.08298308,0.0834494,0.08204906000000001
2015-11-30,2080.41,0.000504963,0.003372747,0.0008165303
2015-12-31,2043.94,-0.0175302,-0.01524733,-0.01707592
2016-01-29,1940.24,-0.05073534,-0.04910022,-0.05025005
2016-02-29,1932.23,-0.004128355,-0.00174151,-0.004457254
2016-03-31,2059.74,0.06599111,0.0673404,0.0651463
2016-04-29,2065.3,0.00269937,0.003747368,0.002576136
2016-05-31,2096.96,0.01532949,0.01848697,0.01588563
2016-06-30,2098.86,0.0009060735,0.002674744,0.001001579
2016-07-29,2173.6,0.03560981,0.03657112,0.03532359
2016-08-31,2170.95,-0.001219176,0.001247062,-0.001395983
2016-09-30,2168.27,-0.001234483,0.0004459507,-0.001033192
2016-10-31,2126.15,-0.01942562,-0.0179578,-0.01920612
2016-11-30,2198.81,0.03417445,0.0357898,0.03300688
2016-12-30,2238.83,0.01820075,0.01919485,0.01756943
2017-01-31,2278.87,0.01788434,0.01938444,0.01831108
2017-02-28,2363.64,0.03719826,0.03945895,0.03705174
2017-03-31,2362.72,-0.0003892302,0.001664499,5.450111e-05
2017-04-28,2384.2,0.009091217,0.01059051,0.00943878
2017-05-31,2411.8,0.01157621,0.01455208,0.01191972
2017-06-30,2423.41,0.004813832000000001,0.005798138,0.004364269
2017-07-31,2470.3,0.01934877,0.02069642,0.01916169
2017-08-31,2471.65,0.0005464923,0.002238263,-0.0003243207
2017-09-29,2519.36,0.0193029,0.0200498,0.01874199
2017-10-31,2575.26,0.02218818,0.0241323,0.02300606
2017-11-30,2647.58,0.0280826,0.03138916,0.02886025
2017-12-29,2673.61,0.009831619,0.01114916,0.009850504000000001
2018-01-31,2823.81,0.05617873,0.05806007,0.05701827
2018-02-28,2713.83,-0.03894738,-0.03766079,-0.03970215
2018-03-29,2640.87,-0.02688451,-0.0254586,-0.0270916
2018-04-30,2648.05,0.002718801,0.003770307,0.002655784
2018-05-31,2705.27,0.02160835,0.02380042,0.02131663
2018-06-29,2718.37,0.0048424,0.006840187,0.005507358
2018-07-31,2816.29,0.03602159,0.03714426,0.03597036
2018-08-31,2901.52,0.03026322,0.03293786,0.03064667
2018-09-28,2913.98,0.004294301,0.005137595,0.00375802
2018-10-31,2711.74,-0.06940336,-0.06840907,-0.06949207
2018-11-30,2760.17,0.01785938,0.0197524,0.01725896
2018-12-31,2506.85,-0.09177695,-0.09064607,-0.09218819
2019-01-31,2704.1,0.0786844,0.08140907,0.08002434
2019-02-28,2784.49,0.02972893,0.03170817,0.02939776
2019-03-29,2834.4,0.01792429,0.01953133,0.01800691
2019-04-30,2945.83,0.03931344,0.04062946,0.0394691
2019-05-31,2752.06,-0.06577773,-0.06318703,-0.06550308
2019-06-28,2941.76,0.06893019,0.06956052,0.06805627
2019-07-31,2980.38,0.01312819,0.01460293,0.01336715
2019-08-30,2926.46,-0.01809165,-0.01608507,-0.01837676
2019-09-30,2976.74,0.01718117,0.01879139,0.01727238
2019-10-31,3037.56,0.02043175,0.02162117,0.02044146
2019-11-29,3140.98,0.03404706,0.03620611,0.03397934
2019-12-31,3230.78,0.0285898,0.0297873,0.02813594
2020-01-31,3225.52,-0.00162809,0.0001084641,-0.001128699
2020-02-28,2954.22,-0.08411047,-0.08187192,-0.08407956
2020-03-31,2584.59,-0.1251193,-0.1219968,-0.1236856
2020-04-30,2912.43,0.1268441,0.1288902,0.1276535
2020-05-29,3044.31,0.04528178,0.04781811,0.04558687
2020-06-30,3100.29,0.0183884,0.02034818,0.0188852
2020-07-31,3271.12,0.0551013,0.05691026,0.05568181
2020-08-31,3500.31,0.07006469,0.07206779,0.07030768
2020-09-30,3363.0,-0.03922796,-0.03815144,-0.03936629
2020-10-30,3269.96,-0.02766578,-0.02640932,-0.02750657
2020-11-30,3621.63,0.1075457,0.1094039,0.1076237
2020-12-31,3756.07,0.03712141,0.04157232,0.04013748
2021-01-29,3714.24,-0.01113664,-0.01005231,-0.01108971
2021-02-26,3811.15,0.02609148,0.02610381,0.02463096
2021-03-31,3972.89,0.04243863,0.04331362,0.04196968
2021-04-30,4181.17,0.05242531,0.0539035,0.05299146
2021-05-28,4204.11,0.005486503,0.00620797,0.004736917
2021-06-30,4297.5,0.02221398,0.0236824,0.02256364
2021-07-30,4395.26,0.02274811,0.02430491,0.02330944
2021-08-31,4522.68,0.02899032,0.03059974,0.02920516
2021-09-30,4307.54,-0.04756914,-0.04607648,-0.04715239
2021-10-29,4605.38,0.06914388,0.07050968,0.06962662
2021-11-30,4567.0,-0.008333731,-0.007255997,-0.008665723
2021-12-31,4766.18,0.04361288,0.04348492,0.04228502
2022-01-31,4515.55,-0.05258509,-0.05224302,-0.05308748
2022-02-28,4373.94,-0.03136052,-0.02929291,-0.03070002
2022-03-31,4530.41,0.03577324,0.03792486,0.03660516
2022-04-29,4131.93,-0.08795672,-0.08757647,-0.08839326
2022-05-31,4132.15,5.324388e-05,0.0003737234,-0.001355178
2022-06-30,3785.38,-0.08391999,-0.08168302,-0.08312571
2022-07-29,4130.29,0.09111635,0.09376591000000001,0.0926751
2022-08-31,3955.0,-0.04244012,-0.04030506,-0.04205243
2022-09-30,3585.62,-0.0933957,-0.09149495,-0.09287614
2022-10-31,3871.98,0.07986345,0.08024824,0.07919645
2022-11-30,4080.11,0.05375286,0.05416561,0.05215757
2022-12-30,3839.5,-0.05897145,-0.05878364,-0.06016977
